iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
176,275,4,2,LMM-2,13.35,29.937860341940496,0.7985797641008849
176,275,4,4,LMM-1,13.5,30.02779281455333,0.5946556420537603
176,275,4,4,LMM-2,12.475,27.233611584292085,0.6855673910614157
176,275,4,6,LMM-1,13.166666666666666,28.96162703028789,0.47821533376347647
176,275,4,6,LMM-2,11.25,24.016398269265245,0.644988057381009
176,275,4,8,LMM-1,12.875,28.247619284127932,0.3846994721389114
176,275,4,8,LMM-2,11.025,23.47191039507522,0.5707819645923775
176,275,6,2,LMM-1,11.622846962538407,25.0193202396842,0.8982748455549135
176,275,6,2,LMM-2,11.4,23.31554638434339,0.8466312866108661
176,275,6,4,LMM-1,10.976942426366076,23.99333317342897,0.8180445497683024
176,275,6,4,LMM-2,10.675,22.36099484356446,0.7397055656815721
176,275,6,6,LMM-1,10.651021144099081,23.129907059746944,0.6835176394354642
176,275,6,6,LMM-2,10.266666666666667,21.66335605076166,0.6441571043319981
176,275,6,8,LMM-1,10.467227281223916,22.557174602541505,0.5763125421804587
176,275,6,8,LMM-2,10.1,21.325608937218924,0.559153958077427
176,275,8,2,LMM-1,11.0,22.312139364725205,0.9194038722484377
176,275,8,2,LMM-2,10.6,21.015118182611594,0.857302919012039
176,275,8,4,LMM-1,10.25,21.070416727961994,0.8557557381161554
176,275,8,4,LMM-2,9.2,18.326798170829715,0.7802991697966182
176,275,8,6,LMM-1,10.0,20.398614681204695,0.7400011348519483
176,275,8,6,LMM-2,8.733333333333333,17.31356734928775,0.7278764915515241
176,275,8,8,LMM-1,9.429706763329364,19.415849759976393,0.6929868911893516
176,275,8,8,LMM-2,8.6125,17.065225543676608,0.668492670421046
176,275,10,2,LMM-1,11.0,22.312139364725205,0.9194038722484377
176,275,10,2,LMM-2,10.05,19.714535664308663,0.8770989152432254
176,275,10,4,LMM-1,10.5,21.541200785161347,0.8475924862469121
176,275,10,4,LMM-2,9.4,18.781323995231258,0.7900843274598418
176,275,10,6,LMM-1,10.0,20.398614681204695,0.7400011348519484
176,275,10,6,LMM-2,8.433333333333334,16.69492254074691,0.745157606877011
176,275,10,8,LMM-1,9.429706763329364,19.415849759976393,0.6929868911893515
176,275,10,8,LMM-2,8.5,16.8127058594852,0.6782060798424145
177,276,4,2,LMM-1,16.0,33.15994279132912,0.7697046898041912
177,276,4,2,LMM-2,14.65,29.85435400706954,0.8057549231621002
177,276,4,4,LMM-1,14.0,29.22483955764357,0.6271954909312951
177,276,4,4,LMM-2,12.15,24.915860922027775,0.7031120007261212
177,276,4,6,LMM-1,13.333333333333334,27.69761957532952,0.5198057659881783
177,276,4,6,LMM-2,11.966666666666667,24.606781305923267,0.5927164889482468
177,276,4,8,LMM-1,12.75,26.627970630754373,0.4327275936553474
177,276,4,8,LMM-2,11.425,23.67545006819274,0.5196782676496199
177,276,6,2,LMM-1,15.0,30.479269837528555,0.7918625516238782
177,276,6,2,LMM-2,13.4,26.608085023598345,0.8419739203258718
177,276,6,4,LMM-1,13.0,26.54507619237439,0.6637991274587238
177,276,6,4,LMM-2,11.1,22.159323600304425,0.756293338742886
177,276,6,6,LMM-1,12.0,24.339723474619884,0.5739958431128656
177,276,6,6,LMM-2,10.533333333333333,21.02175559461113,0.6728775710473383
177,276,6,8,LMM-1,11.0,22.380080280845128,0.5072312624972445
177,276,6,8,LMM-2,9.4625,18.971310214685715,0.6420460006860471
177,276,8,2,LMM-1,14.0,28.159446569694257,0.8094757400754042
177,276,8,2,LMM-2,13.5,26.85796940229445,0.8369565250577414
177,276,8,4,LMM-1,12.0,24.225876166780488,0.6936332015490189
177,276,8,4,LMM-2,11.9,23.801704209441883,0.7271344689033366
177,276,8,6,LMM-1,10.833333333333334,21.88936241825371,0.610319266961427
177,276,8,6,LMM-2,10.333333333333332,20.773824189454494,0.6721752244857876
177,276,8,8,LMM-1,10.375,20.960607316553805,0.5345548129879217
177,276,8,8,LMM-2,9.65,19.370901738031193,0.6313223511511051
177,276,10,2,LMM-1,14.0,27.780421952882033,0.8152123628798617
177,276,10,2,LMM-2,11.5,22.120516216762717,0.8830628012156991
177,276,10,4,LMM-1,12.0,23.84714882486308,0.7034934651424007
177,276,10,4,LMM-2,9.625,18.632571281394753,0.8161089482083164
177,276,10,6,LMM-1,10.833333333333334,21.426816039693737,0.6261705040682577
177,276,10,6,LMM-2,9.0,17.444842687987162,0.7682737871534787
177,276,10,8,LMM-1,9.75,19.432567146354994,0.6001327552984859
177,276,10,8,LMM-2,7.95,15.424386804355786,0.7459888136960448
178,277,4,2,LMM-1,18.0,38.665408228286225,0.7253354044642409
178,277,4,2,LMM-2,12.5,25.690314116815,0.8469852486783337
178,277,4,4,LMM-1,17.25,36.65821826393721,0.5510384367621048
178,277,4,4,LMM-2,14.3,29.691782439623694,0.6583671700254394
178,277,4,6,LMM-1,16.833333333333332,35.81026955408761,0.4181466903880322
178,277,4,6,LMM-2,14.733333333333334,30.88022962578476,0.5094536573644805
178,277,4,8,LMM-1,16.375,34.979350080234504,0.31938649220116905
178,277,4,8,LMM-2,13.75,28.803844364863608,0.4418258601586712
178,277,6,2,LMM-1,16.0,33.84154620606698,0.7616392419352761
178,277,6,2,LMM-2,11.6,23.58607572828173,0.8635790896743465
178,277,6,4,LMM-1,15.25,31.834928694467568,0.6075602589651817
178,277,6,4,LMM-2,12.075,24.364729982912586,0.7446076685421261
178,277,6,6,LMM-1,14.833333333333334,30.987298013923304,0.48409214562678526
178,277,6,6,LMM-2,12.033333333333335,24.387842112612407,0.6408362369655236
178,277,6,8,LMM-1,14.375,30.156728372306066,0.3882384450897632
178,277,6,8,LMM-2,11.25,22.811243382033688,0.586836765080504
178,277,8,2,LMM-1,14.0,28.915756170802513,0.7860088665624605
178,277,8,2,LMM-2,11.8,23.80581875141113,0.8489845926547511
178,277,8,4,LMM-1,13.25,26.909626399682463,0.6470484502126818
178,277,8,4,LMM-2,11.6,22.902577248193662,0.7629740779064687
178,277,8,6,LMM-1,12.833333333333334,26.062266686071183,0.5320370887179708
178,277,8,6,LMM-2,12.383333333333335,24.719939926336448,0.6279133856362158
178,277,8,8,LMM-1,12.375,25.23199510808022,0.4403246348183087
178,277,8,8,LMM-2,10.975,21.823803810300955,0.5963119425455454
178,277,10,2,LMM-1,13.0,26.73263743526479,0.8086261693343874
178,277,10,2,LMM-2,10.25,20.480990137140047,0.8844890557042454
178,277,10,4,LMM-1,12.25,24.72684833270692,0.6848066221699913
178,277,10,4,LMM-2,10.5,20.790832370621068,0.7803426064809491
178,277,10,6,LMM-1,11.833333333333334,23.879677879407957,0.579268789666046
178,277,10,6,LMM-2,10.166666666666668,20.135358756901404,0.7028232681568494
178,277,10,8,LMM-1,11.375,23.049614487760554,0.49318700590581815
178,277,10,8,LMM-2,9.7625,19.334474070642937,0.6444876401550911
179,278,4,2,LMM-1,16.0,32.35092758622615,0.789151797989086
179,278,4,2,LMM-2,13.05,25.900833131178437,0.8495706127101812
179,278,4,4,LMM-1,15.25,30.94223616722986,0.634572589850631
179,278,4,4,LMM-2,12.475,24.751921311287177,0.7526426652046878
179,278,4,6,LMM-1,14.333333333333334,29.318653208804058,0.5178203519736171
179,278,4,6,LMM-2,11.85,23.82044684821412,0.663234451586573
179,278,4,8,LMM-1,13.625,28.173042574292538,0.42569790117581235
179,278,4,8,LMM-2,11.2375,22.943259174064416,0.587506574028213
179,278,6,2,LMM-1,16.0,32.35092758622615,0.789151797989086
179,278,6,2,LMM-2,13.05,25.900833131178437,0.8495706127101812
179,278,6,4,LMM-1,15.25,30.94223616722986,0.634572589850631
179,278,6,4,LMM-2,12.475,24.751921311287177,0.7526426652046878
179,278,6,6,LMM-1,14.333333333333334,29.318653208804058,0.5178203519736171
179,278,6,6,LMM-2,11.85,23.82044684821412,0.663234451586573
179,278,6,8,LMM-1,13.375,27.595140116308556,0.43284455299545943
179,278,6,8,LMM-2,11.025,22.391570252396043,0.6036923271543227
179,278,8,2,LMM-1,16.0,32.35092758622615,0.789151797989086
179,278,8,2,LMM-2,13.05,25.900833131178437,0.8495706127101812
179,278,8,4,LMM-1,15.25,30.94223616722986,0.634572589850631
179,278,8,4,LMM-2,12.475,24.751921311287177,0.7526426652046878
179,278,8,6,LMM-1,14.333333333333334,29.318653208804058,0.5178203519736171
179,278,8,6,LMM-2,11.85,23.82044684821412,0.663234451586573
179,278,8,8,LMM-1,13.375,27.595140116308556,0.43284455299545943
179,278,8,8,LMM-2,10.9125,22.101972236138977,0.6043983010898544
179,278,10,2,LMM-1,14.0,28.11000089028106,0.8176252740231937
179,278,10,2,LMM-2,11.85,23.409252846177434,0.8666160745608066
179,278,10,4,LMM-1,13.25,26.701805970615915,0.6811711805148639
179,278,10,4,LMM-2,11.525,22.79894377028446,0.7741187004494379
179,278,10,6,LMM-1,13.0,26.388186372570534,0.5596682254564648
179,278,10,6,LMM-2,11.216666666666667,22.463407320642713,0.6846887685713717
179,278,10,8,LMM-1,12.375,25.358743109059358,0.469417158570076
179,278,10,8,LMM-2,10.3625,20.91941552266874,0.635678525777849
180,279,4,2,LMM-1,12.0,25.80608867239972,0.8100882750724312
180,279,4,2,LMM-2,11.6,24.725610549102928,0.8284478601183555
180,279,4,4,LMM-1,11.869011678878527,26.107069728923598,0.7278867533926701
180,279,4,4,LMM-2,11.675,24.89097281322386,0.6787395370470598
180,279,4,6,LMM-1,12.33071289654185,27.217460310771298,0.5609514661441218
180,279,4,6,LMM-2,12.033333333333333,26.042960678482405,0.539932591205805
180,279,4,8,LMM-1,11.939931206035162,26.63581679436995,0.511135200137249
180,279,4,8,LMM-2,11.5875,25.076332769489245,0.4628200995728145
180,279,6,2,LMM-1,11.0,24.405060835136275,0.986425246734185
180,279,6,2,LMM-2,10.5,21.619215237525246,0.8607811602238165
180,279,6,4,LMM-1,11.5,25.333812284081457,0.793277768190526
180,279,6,4,LMM-2,10.5,22.078797421467556,0.7425367497327421
180,279,6,6,LMM-1,11.12514625780386,24.7248205323805,0.783036653770845
180,279,6,6,LMM-2,10.166666666666666,21.289297029468294,0.6601628283039761
180,279,6,8,LMM-1,11.61483355250321,25.825011316424433,0.6046580432304365
180,279,6,8,LMM-2,10.475,22.286724523054996,0.5567131134767259
180,279,8,2,LMM-1,10.292428391450946,22.450668555549946,0.9893721684380526
180,279,8,2,LMM-2,10.3,20.937524914051057,0.8657491085738434
180,279,8,4,LMM-1,9.930274552641574,21.650830638752005,0.9792942675816068
180,279,8,4,LMM-2,9.5,19.552776798008,0.7633854049640394
180,279,8,6,LMM-1,9.916360400806873,21.672543367932388,0.9698677043036185
180,279,8,6,LMM-2,9.5,19.7417450801508,0.6825929364498624
180,279,8,8,LMM-1,9.74047197273426,21.298139923465243,0.9609278551121052
180,279,8,8,LMM-2,9.6125,19.89330168214496,0.6065915035037779
180,279,10,2,LMM-1,9.494270675590828,20.352014808004178,0.9914635900969879
180,279,10,2,LMM-2,9.1,18.439557329197804,0.8876079882331253
180,279,10,4,LMM-1,9.630792944099124,20.43162547524941,0.9833664301468674
180,279,10,4,LMM-2,9.625,19.330055659251983,0.7804673414043226
180,279,10,6,LMM-1,9.128741566066306,19.544439359572067,0.9762442752771741
180,279,10,6,LMM-2,8.5,17.23489643930022,0.7254687616002937
180,279,10,8,LMM-1,9.265018078191986,19.960172364301847,0.969271775021219
180,279,10,8,LMM-2,8.25,16.598502989028535,0.6944422086815694
181,280,4,2,LMM-1,11.0,23.34387728663051,0.8287011644503826
181,280,4,2,LMM-2,9.5,19.402814871610513,0.8957731106874942
181,280,4,4,LMM-1,11.456896814673595,24.567275260799867,0.7466557684776655
181,280,4,4,LMM-2,10.075,20.949416592760436,0.7702352668962333
181,280,4,6,LMM-1,11.693049102625285,25.55552543663486,0.6480355267614352
181,280,4,6,LMM-2,10.566666666666666,22.244976168669645,0.6406919269816627
181,280,4,8,LMM-1,11.571492241373893,25.220789142403063,0.5272868184085919
181,280,4,8,LMM-2,10.1,21.336427502046774,0.578967035369992
181,280,6,2,LMM-1,11.0,22.48688224876552,0.8429390555210532
181,280,6,2,LMM-2,9.4,18.888461281494745,0.8923202508384293
181,280,6,4,LMM-1,10.009210623431633,21.193596506884965,0.8409708446576077
181,280,6,4,LMM-2,8.825,17.76296609500098,0.8183416067453892
181,280,6,6,LMM-1,9.979080818244139,21.28251877320493,0.7625892772730953
181,280,6,6,LMM-2,8.9,18.15815610506957,0.7272684356739492
181,280,6,8,LMM-1,10.044771359857076,21.683484249042177,0.6727401271697185
181,280,6,8,LMM-2,9.525,19.80799818661402,0.6027928081263456
181,280,8,2,LMM-1,10.429790478034908,21.41712761234201,0.9230875884918296
181,280,8,2,LMM-2,8.85,17.38322587335422,0.8998439069349006
181,280,8,4,LMM-1,9.249697078450186,19.6029693775236,0.9160662407297491
181,280,8,4,LMM-2,8.35,16.691489858850513,0.8172250638070648
181,280,8,6,LMM-1,9.206825186647517,19.717830219021707,0.9080521620233883
181,280,8,6,LMM-2,7.9333333333333345,16.024154065439237,0.7618123308963178
181,280,8,8,LMM-1,8.430970833482132,18.21749097535713,0.9026633213819502
181,280,8,8,LMM-2,7.825,15.9167366291842,0.7015860987444353
181,280,10,2,LMM-1,9.5,19.165729579464557,0.9241740758000283
181,280,10,2,LMM-2,8.8,17.309580473685152,0.9020907148041187
181,280,10,4,LMM-1,9.0,18.48525949837414,0.8559274017621196
181,280,10,4,LMM-2,8.6,17.144351320265805,0.8030810811633069
181,280,10,6,LMM-1,8.574987673657057,17.969571229798827,0.8496399260231489
181,280,10,6,LMM-2,8.483333333333333,17.122458683823474,0.7291572044769936
181,280,10,8,LMM-1,8.003235438199775,17.034647535982877,0.8450693596381582
181,280,10,8,LMM-2,7.5625,15.413797847856106,0.6997984590308747
182,281,4,2,LMM-1,14.0,28.135199249828723,0.8029319633567207
182,281,4,2,LMM-2,11.75,23.224373865038185,0.8616496778320745
182,281,4,4,LMM-1,13.5,27.58495973301087,0.6422100082907451
182,281,4,4,LMM-2,11.025,22.255820085285215,0.7441769265769519
182,281,4,6,LMM-1,13.166666666666666,26.932671116238907,0.521379855936486
182,281,4,6,LMM-2,10.883333333333333,22.028653547789155,0.6516164281034549
182,281,4,8,LMM-1,12.875,26.449946001290222,0.422700533041101
182,281,4,8,LMM-2,10.975,22.404326173322413,0.5397685434643005
182,281,6,2,LMM-1,14.0,28.135199249828723,0.8029319633567207
182,281,6,2,LMM-2,11.75,23.224373865038185,0.8616496778320745
182,281,6,4,LMM-1,13.5,27.58495973301087,0.6422100082907451
182,281,6,4,LMM-2,11.025,22.255820085285215,0.7441769265769519
182,281,6,6,LMM-1,13.166666666666666,26.932671116238907,0.521379855936486
182,281,6,6,LMM-2,10.883333333333333,22.028653547789155,0.6516164281034549
182,281,6,8,LMM-1,12.875,26.449946001290222,0.422700533041101
182,281,6,8,LMM-2,10.975,22.404326173322413,0.5397685434643005
182,281,8,2,LMM-1,14.0,28.135199249828723,0.8029319633567207
182,281,8,2,LMM-2,11.75,23.224373865038185,0.8616496778320745
182,281,8,4,LMM-1,13.5,27.58495973301087,0.6422100082907451
182,281,8,4,LMM-2,11.025,22.255820085285215,0.7441769265769519
182,281,8,6,LMM-1,13.166666666666666,26.932671116238907,0.521379855936486
182,281,8,6,LMM-2,10.883333333333333,22.028653547789155,0.6516164281034549
182,281,8,8,LMM-1,12.875,26.449946001290222,0.422700533041101
182,281,8,8,LMM-2,10.975,22.404326173322413,0.5397685434643005
182,281,10,2,LMM-1,13.5,27.338415648226697,0.8037846090959307
182,281,10,2,LMM-2,10.15,20.084043824102633,0.8865427380830116
182,281,10,4,LMM-1,12.803384032435371,26.22916873935487,0.7209299595035046
182,281,10,4,LMM-2,10.75,21.375566196666448,0.7586677646656638
182,281,10,6,LMM-1,12.53536864100402,25.67743274922767,0.5874956647879773
182,281,10,6,LMM-2,10.466666666666667,20.982690246283916,0.6604482749786266
182,281,10,8,LMM-1,12.026319858292938,24.71849294183009,0.4881982813686804
182,281,10,8,LMM-2,9.0375,18.09374805017629,0.6658796829092667
183,282,4,2,LMM-1,12.5,25.20901801929626,0.8308770113234786
183,282,4,2,LMM-2,11.85,23.599616360415254,0.8631891739543278
183,282,4,4,LMM-1,12.75,26.908337704779946,0.6570184118834038
183,282,4,4,LMM-2,11.825,24.60935975704323,0.7363602410492207
183,282,4,6,LMM-1,12.15231504345474,25.958369949475248,0.5992264090387491
183,282,4,6,LMM-2,11.133333333333333,23.06800624003332,0.6620476149197223
183,282,4,8,LMM-1,11.61429958325262,24.940771061569162,0.5003435970312491
183,282,4,8,LMM-2,10.45,21.818771900845025,0.6049764628559977
183,282,6,2,LMM-1,12.0,24.786767227233707,0.8239428459214484
183,282,6,2,LMM-2,11.05,21.88876448568424,0.880780838774171
183,282,6,4,LMM-1,12.5,26.418329300239424,0.6590472236567237
183,282,6,4,LMM-2,11.9,24.944787063047233,0.727023993325269
183,282,6,6,LMM-1,11.820923057484027,25.227624680541464,0.6551011993686694
183,282,6,6,LMM-2,11.2,23.2679270339316,0.6356248682667676
183,282,6,8,LMM-1,10.99079125846134,23.487199377822527,0.5608126970071106
183,282,6,8,LMM-2,10.0375,20.924198710830705,0.6024915445014888
183,282,8,2,LMM-1,12.0,23.82947365967097,0.8389779481476859
183,282,8,2,LMM-2,11.4,22.45754229487623,0.8723253353262084
183,282,8,4,LMM-1,11.146532308691093,23.221556245504654,0.8289478823419568
183,282,8,4,LMM-2,10.25,20.474356052304746,0.7830890702227633
183,282,8,6,LMM-1,11.65436765799728,24.453847684474685,0.7351857252422312
183,282,8,6,LMM-2,10.6,21.12339416371108,0.6805174595099056
183,282,8,8,LMM-1,11.121802383542255,23.606257028873102,0.6821159856612359
183,282,8,8,LMM-2,9.8375,19.827350638357263,0.6318546085555881
183,282,10,2,LMM-1,10.0,19.718929874671204,0.8705284201113038
183,282,10,2,LMM-2,10.3,20.166208285233097,0.8899787535634582
183,282,10,4,LMM-1,10.030208655298775,20.481787533547745,0.8683882487169068
183,282,10,4,LMM-2,9.675,18.90461105126193,0.8091540928248561
183,282,10,6,LMM-1,10.071411280903646,20.567947891264456,0.7360069878907952
183,282,10,6,LMM-2,9.666666666666668,19.05634469393282,0.7347289902992749
183,282,10,8,LMM-1,9.407924420484395,19.416142114513857,0.6933229081624079
183,282,10,8,LMM-2,9.5375,19.05120679337245,0.6468482557425288
184,283,4,2,LMM-1,14.0,31.136774438232784,0.7674609077266376
184,283,4,2,LMM-2,11.4,24.56541814118877,0.8515098192230152
184,283,4,4,LMM-1,13.5,30.09965478397725,0.5976046809780906
184,283,4,4,LMM-2,10.675,22.972946893796696,0.7517294254117916
184,283,4,6,LMM-1,13.166666666666666,28.75565267210548,0.4867454673361694
184,283,4,6,LMM-2,10.8,22.80582077082753,0.6660745478939052
184,283,4,8,LMM-1,12.875,27.94862365866583,0.3952170079920267
184,283,4,8,LMM-2,10.4375,21.870912923430414,0.6041171152252456
184,283,6,2,LMM-1,13.0,28.622185091389962,0.7793197812828174
184,283,6,2,LMM-2,12.2,26.343680966849508,0.8380139824027177
184,283,6,4,LMM-1,12.5,27.58527834618216,0.6162113002353272
184,283,6,4,LMM-2,11.7,25.308876860398097,0.7131072756096335
184,283,6,6,LMM-1,12.166666666666666,26.19324853044045,0.5119078662792067
184,283,6,6,LMM-2,11.366666666666665,23.989434215137255,0.6351394237808259
184,283,6,8,LMM-1,11.875,25.34662920428699,0.4257359389509811
184,283,6,8,LMM-2,11.075,23.1694609561058,0.5673070158357043
184,283,8,2,LMM-1,14.0,29.57722993528456,0.7836408350643145
184,283,8,2,LMM-2,13.1,27.511818711844416,0.8291518457566041
184,283,8,4,LMM-1,13.5,28.54026923504852,0.6230688952237995
184,283,8,4,LMM-2,12.575,26.419607130205584,0.6994169384924602
184,283,8,6,LMM-1,13.0,27.100145112778364,0.5644180963148586
184,283,8,6,LMM-2,12.0,24.81061690078534,0.6198149720209791
184,283,8,8,LMM-1,12.5,26.100586446873354,0.5118600052436806
184,283,8,8,LMM-2,11.6,23.9349454928845,0.5438119059825425
184,283,10,2,LMM-1,14.0,29.100082026708236,0.7944676290523331
184,283,10,2,LMM-2,13.1,27.21133484407294,0.8374556119356515
184,283,10,4,LMM-1,13.5,28.063193340346846,0.640402912621133
184,283,10,4,LMM-2,12.7,26.372250085262692,0.7140588951593067
184,283,10,6,LMM-1,12.833333333333334,26.07214358327692,0.5486951884456731
184,283,10,6,LMM-2,11.9,24.169512873964628,0.6386540979011335
184,283,10,8,LMM-1,12.08878848008831,24.415991404299245,0.5150371801067403
184,283,10,8,LMM-2,11.375,22.921614101468112,0.5629428513132311
185,284,4,2,LMM-1,12.5,27.702107323907217,0.8874096666268182
185,284,4,2,LMM-2,12.1,25.736054826432444,0.8321139850965444
185,284,4,4,LMM-1,11.956413160392366,26.74376863738931,0.7936017230644155
185,284,4,4,LMM-2,11.35,24.19882823417843,0.7120119249191752
185,284,4,6,LMM-1,11.193885981435903,24.94066438806346,0.6602722746162522
185,284,4,6,LMM-2,10.533333333333333,22.67051610023474,0.6173832595266779
185,284,4,8,LMM-1,10.832013890479242,24.56565314130713,0.6508373335477333
185,284,4,8,LMM-2,10.0375,21.744875444680908,0.5483367432335979
185,284,6,2,LMM-1,11.0,24.01168618357906,0.907009324565697
185,284,6,2,LMM-2,10.1,20.643173266584117,0.8810050280252864
185,284,6,4,LMM-1,10.0,21.667263285723187,0.7795890649137194
185,284,6,4,LMM-2,10.05,20.642367396644342,0.7777058980379381
185,284,6,6,LMM-1,9.833333333333334,21.094559252360487,0.6642020874859392
185,284,6,6,LMM-2,9.8,20.099496380875316,0.7067441800809632
185,284,6,8,LMM-1,9.830563209894104,21.46792139686376,0.6612794331247982
185,284,6,8,LMM-2,8.75,18.011227730784704,0.6737978440930512
185,284,8,2,LMM-1,10.5,22.274892254031336,0.9105674368146575
185,284,8,2,LMM-2,10.6,21.925373235084255,0.8677713096777074
185,284,8,4,LMM-1,9.911032418781728,21.143296311498197,0.8373502377513498
185,284,8,4,LMM-2,9.975,20.499899520090814,0.7700928068964003
185,284,8,6,LMM-1,9.88311946051334,20.956770564887076,0.7099028633722984
185,284,8,6,LMM-2,9.783333333333333,20.168008290353335,0.682517876747222
185,284,8,8,LMM-1,9.32958436909513,20.07733901652085,0.704421264577737
185,284,8,8,LMM-2,9.125,18.902955284787225,0.6414449826781
185,284,10,2,LMM-1,8.881406513312696,18.222567612931602,0.9329619712776571
185,284,10,2,LMM-2,7.55,14.65961615969771,0.9373059818697651
185,284,10,4,LMM-1,7.953929977960618,16.536844417205725,0.8811140400988282
185,284,10,4,LMM-2,7.275,14.424820252380632,0.872851216880027
185,284,10,6,LMM-1,7.825777094532524,16.27937547230316,0.8231168574085803
185,284,10,6,LMM-2,7.133333333333333,14.242905725938801,0.8284189694750724
185,284,10,8,LMM-1,8.419483596276018,17.536672325856614,0.7529024477753705
185,284,10,8,LMM-2,7.5375,14.978293791049804,0.761197867420447
186,285,4,2,LMM-1,14.0,28.14395259256357,0.8098674018216349
186,285,4,2,LMM-2,12.85,25.49620136915835,0.8539690480333094
186,285,4,4,LMM-1,13.5,27.5246243359059,0.655363651222907
186,285,4,4,LMM-2,12.9,26.054792252686763,0.7141395030779486
186,285,4,6,LMM-1,13.0,27.048205722118627,0.5255701793203729
186,285,4,6,LMM-2,12.416666666666668,25.634099642219944,0.5987609663833282
186,285,4,8,LMM-1,12.375,25.67135087309557,0.4423205333794553
186,285,4,8,LMM-2,11.7125,24.069069038283445,0.5374645733525434
186,285,6,2,LMM-1,14.0,28.14395259256357,0.8098674018216349
186,285,6,2,LMM-2,12.85,25.282150667513143,0.8593044048763968
186,285,6,4,LMM-1,13.0,26.400157330060296,0.6663135123232491
186,285,6,4,LMM-2,10.625,20.962171591009618,0.7912672644949293
186,285,6,6,LMM-1,11.666666666666666,23.857943029537612,0.574220720947632
186,285,6,6,LMM-2,9.916666666666666,19.898921277206348,0.7005439283846144
186,285,6,8,LMM-1,10.84399044967195,22.45730077660864,0.5760499289546652
186,285,6,8,LMM-2,9.425,19.01364622517799,0.6424911527531683
186,285,8,2,LMM-1,14.0,28.14395259256357,0.8098674018216349
186,285,8,2,LMM-2,12.85,25.282150667513143,0.8593044048763968
186,285,8,4,LMM-1,13.0,26.400157330060296,0.6663135123232491
186,285,8,4,LMM-2,10.625,20.962171591009618,0.7912672644949293
186,285,8,6,LMM-1,11.666666666666666,23.857943029537612,0.574220720947632
186,285,8,6,LMM-2,9.516666666666667,19.026790188304638,0.7214997741159414
186,285,8,8,LMM-1,10.961902769408434,22.716071483285987,0.5757803589650455
186,285,8,8,LMM-2,9.45,19.034322129402774,0.648186808478538
186,285,10,2,LMM-1,12.0,23.40729285494218,0.8452404153254811
186,285,10,2,LMM-2,11.45,22.06779919504153,0.8943842817856765
186,285,10,4,LMM-1,11.0,21.664277682346942,0.7257619809369811
186,285,10,4,LMM-2,10.35,20.14359340299535,0.8105752095206468
186,285,10,6,LMM-1,10.0,19.907675600273684,0.6377414706688714
186,285,10,6,LMM-2,9.333333333333332,18.405933235711622,0.7521642276412241
186,285,10,8,LMM-1,9.0,18.18368141073295,0.6414884076361071
186,285,10,8,LMM-2,8.275,16.420985529616605,0.73210002774171
187,286,4,2,LMM-1,10.5,21.824344359771416,0.8393804228523367
187,286,4,2,LMM-2,10.05,20.64769090106768,0.8675074236217013
187,286,4,4,LMM-1,10.0,21.25107462928347,0.703314419377804
187,286,4,4,LMM-2,8.775,18.142534119929305,0.8027824503964931
187,286,4,6,LMM-1,9.666666666666666,21.07319082036272,0.5833836547982288
187,286,4,6,LMM-2,7.933333333333333,16.71689402568943,0.7615377667839757
187,286,4,8,LMM-1,9.5,20.893523923848875,0.4868940810971497
187,286,4,8,LMM-2,7.775,16.56557627198997,0.6946090611427053
187,286,6,2,LMM-1,9.91135466955069,21.644917557728657,0.9893454171503094
187,286,6,2,LMM-2,9.65,19.36885394068209,0.8774308999245957
187,286,6,4,LMM-1,9.709015660863054,21.261894310723626,0.979700308996615
187,286,6,4,LMM-2,9.3,18.734056570180933,0.7916380465676293
187,286,6,6,LMM-1,8.957394184590232,19.740795109664518,0.9162427100058712
187,286,6,6,LMM-2,8.85,18.176503741206417,0.6972776184684287
187,286,6,8,LMM-1,9.338741774391533,20.471115620643157,0.8328234295616831
187,286,6,8,LMM-2,8.9875,18.4468213110742,0.6318615783103086
187,286,8,2,LMM-1,8.5,17.904558895012414,0.992675498982052
187,286,8,2,LMM-2,8.45,16.62711978934228,0.9113806676709852
187,286,8,4,LMM-1,8.123837725004325,17.18792432821036,0.9858631680965051
187,286,8,4,LMM-2,8.275,16.501694170879894,0.8358873272507739
187,286,8,6,LMM-1,8.148962833128575,17.44819440714884,0.9795559819182756
187,286,8,6,LMM-2,7.9833333333333325,15.962003998921707,0.7664382822983091
187,286,8,8,LMM-1,8.70059643410404,18.634494883223322,0.8927714854226908
187,286,8,8,LMM-2,8.55,17.29224420688933,0.6621571472749023
187,286,10,2,LMM-1,8.293330641351575,17.020988597086895,0.9941873005224886
187,286,10,2,LMM-2,7.8,15.170989172503436,0.9204807615366054
187,286,10,4,LMM-1,8.16370799486556,16.760820890213672,0.9889630149586033
187,286,10,4,LMM-2,7.725,15.095106831530156,0.8509759659129086
187,286,10,6,LMM-1,8.18523806250761,16.89881433404775,0.9169397376099626
187,286,10,6,LMM-2,7.9833333333333325,15.76865353653449,0.7857647234467628
187,286,10,8,LMM-1,8.08313135093673,16.825689616284638,0.9135631031022514
187,286,10,8,LMM-2,7.7875,15.480401472965013,0.7245354014505395
188,287,4,2,LMM-1,11.82865768575687,26.852227843079532,0.983323956457925
188,287,4,2,LMM-2,11.85,24.312990548539783,0.8394649201450916
