num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
6,8,LMM-2,10,8.7,1.1084899638697683,17.4,2.2169799277395366,0.7086536025051511,0.04235931073621649
7,2,LMM-1,10,11.4,2.046948949045872,22.8,4.093897898091744,0.9108108041069164,0.022174522416210277
7,2,LMM-2,10,9.45,0.7566372975210778,18.9,1.5132745950421556,0.9226068790038647,0.009206885633813298
7,3,LMM-1,10,11.166666666666666,2.023473361436825,22.333333333333332,4.04694672287365,0.8681224854080419,0.030480267119877582
7,3,LMM-2,10,9.166666666666666,0.7490735018081408,18.333333333333332,1.4981470036162816,0.8862410843460354,0.013011360277836774
7,4,LMM-1,10,10.8,2.0487801248547877,21.6,4.097560249709575,0.8313825993816361,0.038736440151415266
7,4,LMM-2,10,8.925,0.6619101147436863,17.85,1.3238202294873727,0.8525088859115769,0.013752545257562232
7,5,LMM-1,10,10.7,2.3736048533822975,21.4,4.747209706764595,0.7917115705512364,0.053115577096143486
7,5,LMM-2,10,8.78,0.7717512552629896,17.56,1.5435025105259792,0.8179625714628699,0.018878995456587135
7,6,LMM-1,10,10.433333333333334,2.600427315312278,20.866666666666667,5.200854630624556,0.7580961755580353,0.06486986997089185
7,6,LMM-2,10,8.6,0.7348469228349535,17.2,1.469693845669907,0.7879022864045796,0.02015348768068316
7,7,LMM-1,10,10.3,2.737084699650565,20.6,5.47416939930113,0.7246960288866731,0.07534214200488476
7,7,LMM-2,10,8.471428571428572,0.8207761384127558,16.942857142857143,1.6415522768255115,0.7554183216167147,0.025789684399298848
7,8,LMM-1,10,10.225,2.8590863925387073,20.45,5.718172785077415,0.6917176362075443,0.08516014700317381
7,8,LMM-2,10,8.3625,0.8393635982099772,16.725,1.6787271964199544,0.725304874320317,0.027555536628425255
8,2,LMM-1,10,11.2,2.193171219946131,22.4,4.386342439892262,0.9120791579205397,0.022841791690832492
8,2,LMM-2,10,8.85,1.1191514642799696,17.7,2.238302928559939,0.9272916576561181,0.007960755240988458
8,3,LMM-1,10,10.866666666666667,2.176643695641934,21.733333333333334,4.353287391283868,0.8731322185182041,0.03243514110565284
8,3,LMM-2,10,8.733333333333333,0.8137703743822468,17.466666666666665,1.6275407487644935,0.8946320455303681,0.010536340687441614
8,4,LMM-1,10,10.575,2.2445767975277655,21.15,4.489153595055531,0.8357989014597352,0.041639762177825744
8,4,LMM-2,10,8.625,0.7437237390321758,17.25,1.4874474780643516,0.8613922851194381,0.012336535386895458
8,5,LMM-1,10,10.42,2.463249885821574,20.84,4.926499771643148,0.7985470053307714,0.05487456787108418
8,5,LMM-2,10,8.379999999999999,0.9141115905621149,16.759999999999998,1.8282231811242298,0.829843965739067,0.018680868941038434
8,6,LMM-1,10,10.216666666666667,2.6740003324191597,20.433333333333334,5.348000664838319,0.7650269572545749,0.06734518462997265
8,6,LMM-2,10,8.133333333333333,0.9510228411791402,16.266666666666666,1.9020456823582803,0.8031584925600189,0.023492838896132767
8,7,LMM-1,10,10.12857142857143,2.728870589433942,20.25714285714286,5.457741178867884,0.7308320015313519,0.07608629445474857
8,7,LMM-2,10,8.0,0.9689042833036094,16.0,1.937808566607219,0.7737958280296532,0.028495828518368998
8,8,LMM-1,10,9.825,2.8521921393903322,19.65,5.7043842787806645,0.704959523815326,0.08537774268953086
8,8,LMM-2,10,7.825,0.8877640452282352,15.65,1.7755280904564703,0.74734845223592,0.029490771779677107
9,2,LMM-1,10,10.8,1.676305461424021,21.6,3.352610922848042,0.9164298586725735,0.018699174779462528
9,2,LMM-2,10,8.65,1.4150971698084907,17.3,2.8301943396169813,0.9316897523310302,0.016037874819244458
9,3,LMM-1,10,10.4,1.6719914938645934,20.8,3.343982987729187,0.8796797270643342,0.026762873734814268
9,3,LMM-2,10,8.5,1.0246950765959597,17.0,2.0493901531919194,0.8994058343759594,0.018080902367179817
9,4,LMM-1,10,10.225,1.7587282336961558,20.45,3.5174564673923117,0.8410345814839839,0.034441510680522175
