iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
112,1111,8,7,LMM-1,9.142857142857142,18.285714285714285,0.7379683964650492
112,1111,8,7,LMM-2,9.285714285714286,18.571428571428573,0.7208297193092901
112,1111,8,8,LMM-1,9.0,18.0,0.7059760947679522
112,1111,8,8,LMM-2,9.75,19.5,0.6764670560137509
112,1111,9,2,LMM-1,9.5,19.0,0.9247105213818112
112,1111,9,2,LMM-2,9.0,18.0,0.9205827779773414
112,1111,9,3,LMM-1,9.666666666666666,19.333333333333332,0.8831854592002375
112,1111,9,3,LMM-2,9.0,18.0,0.8792430762924603
112,1111,9,4,LMM-1,9.25,18.5,0.8530984404409003
112,1111,9,4,LMM-2,9.5,19.0,0.8329803294654565
112,1111,9,5,LMM-1,9.0,18.0,0.8232289241564519
112,1111,9,5,LMM-2,9.0,18.0,0.8038152081428401
112,1111,9,6,LMM-1,8.666666666666666,17.333333333333332,0.7944723780906108
112,1111,9,6,LMM-2,9.333333333333334,18.666666666666668,0.7616336054487454
112,1111,9,7,LMM-1,8.428571428571429,16.857142857142858,0.7706582098312283
112,1111,9,7,LMM-2,9.285714285714286,18.571428571428573,0.7273690455317727
112,1111,9,8,LMM-1,8.75,17.5,0.7310391578956935
112,1111,9,8,LMM-2,9.375,18.75,0.6899754621979435
112,1111,10,2,LMM-1,9.0,18.0,0.9279494057554403
112,1111,10,2,LMM-2,10.0,20.0,0.9156348444290536
112,1111,10,3,LMM-1,9.333333333333334,18.666666666666668,0.8862788981918751
112,1111,10,3,LMM-2,9.666666666666666,19.333333333333332,0.8798350340169643
112,1111,10,4,LMM-1,9.0,18.0,0.8552476352951529
112,1111,10,4,LMM-2,9.0,18.0,0.8490293899899798
112,1111,10,5,LMM-1,8.6,17.2,0.8286019195471704
112,1111,10,5,LMM-2,9.2,18.4,0.807483117119275
112,1111,10,6,LMM-1,8.333333333333334,16.666666666666668,0.8037647243515773
112,1111,10,6,LMM-2,9.166666666666666,18.333333333333332,0.7711558680975154
112,1111,10,7,LMM-1,8.714285714285714,17.428571428571427,0.7624436874096496
112,1111,10,7,LMM-2,9.285714285714286,18.571428571428573,0.7315112318647569
112,1111,10,8,LMM-1,8.375,16.75,0.7393855788071871
112,1111,10,8,LMM-2,9.125,18.25,0.7041605628195358
113,1112,4,2,LMM-1,13.0,26.0,0.8806402928636294
113,1112,4,2,LMM-2,9.0,18.0,0.9181390796874238
113,1112,4,3,LMM-1,12.666666666666666,25.333333333333332,0.8266077214930893
113,1112,4,3,LMM-2,8.666666666666666,17.333333333333332,0.8799628527333031
113,1112,4,4,LMM-1,12.5,25.0,0.7758903729127974
113,1112,4,4,LMM-2,8.5,17.0,0.8433739934631161
113,1112,4,5,LMM-1,12.2,24.4,0.736736191192942
113,1112,4,5,LMM-2,8.2,16.4,0.8176864602532754
113,1112,4,6,LMM-1,12.0,24.0,0.7005163335384917
113,1112,4,6,LMM-2,8.166666666666666,16.333333333333332,0.7868974580948493
113,1112,4,7,LMM-1,11.857142857142858,23.714285714285715,0.6658104716657776
113,1112,4,7,LMM-2,8.0,16.0,0.7636695218564845
113,1112,4,8,LMM-1,11.625,23.25,0.6324361995938047
113,1112,4,8,LMM-2,7.75,15.5,0.7406730069537141
113,1112,5,2,LMM-1,13.0,26.0,0.8806402928636294
113,1112,5,2,LMM-2,9.0,18.0,0.9181390796874238
113,1112,5,3,LMM-1,12.666666666666666,25.333333333333332,0.8266077214930893
113,1112,5,3,LMM-2,8.666666666666666,17.333333333333332,0.8799628527333031
113,1112,5,4,LMM-1,12.25,24.5,0.7859695468432595
113,1112,5,4,LMM-2,8.5,17.0,0.8468289077689357
113,1112,5,5,LMM-1,12.2,24.4,0.7377455943634291
113,1112,5,5,LMM-2,8.4,16.8,0.8116177580754674
113,1112,5,6,LMM-1,12.0,24.0,0.7011952735938225
113,1112,5,6,LMM-2,8.166666666666666,16.333333333333332,0.7876601186898421
113,1112,5,7,LMM-1,11.857142857142858,23.714285714285715,0.6658104716657776
113,1112,5,7,LMM-2,8.0,16.0,0.7636695218564845
113,1112,5,8,LMM-1,11.625,23.25,0.6324361995938047
113,1112,5,8,LMM-2,7.75,15.5,0.7406730069537141
113,1112,6,2,LMM-1,11.5,23.0,0.9091035835534453
113,1112,6,2,LMM-2,8.0,16.0,0.9339393018932228
113,1112,6,3,LMM-1,11.333333333333334,22.666666666666668,0.8640636296105846
113,1112,6,3,LMM-2,7.666666666666667,15.333333333333334,0.9063709289982326
113,1112,6,4,LMM-1,11.25,22.5,0.8204599124459008
113,1112,6,4,LMM-2,7.5,15.0,0.8787646315317047
113,1112,6,5,LMM-1,10.8,21.6,0.7822939574613009
113,1112,6,5,LMM-2,7.2,14.4,0.8503134308932566
113,1112,6,6,LMM-1,10.5,21.0,0.748353876974504
113,1112,6,6,LMM-2,6.833333333333333,13.666666666666666,0.8305600478027992
113,1112,6,7,LMM-1,10.142857142857142,20.285714285714285,0.7163298254256509
113,1112,6,7,LMM-2,7.285714285714286,14.571428571428571,0.7940147903818773
113,1112,6,8,LMM-1,9.875,19.75,0.6865181385146925
113,1112,6,8,LMM-2,7.25,14.5,0.7678854323025704
113,1112,7,2,LMM-1,10.5,21.0,0.9220897932813763
113,1112,7,2,LMM-2,6.5,13.0,0.9589002586663079
113,1112,7,3,LMM-1,10.666666666666666,21.333333333333332,0.8759219366828543
113,1112,7,3,LMM-2,7.666666666666667,15.333333333333334,0.910889349146477
113,1112,7,4,LMM-1,10.25,20.5,0.8427383043922296
113,1112,7,4,LMM-2,8.0,16.0,0.8768413024135808
113,1112,7,5,LMM-1,10.0,20.0,0.8110553012716684
113,1112,7,5,LMM-2,7.4,14.8,0.8605554159805234
113,1112,7,6,LMM-1,9.666666666666666,19.333333333333332,0.7831646739186353
113,1112,7,6,LMM-2,7.333333333333333,14.666666666666666,0.8264549445158215
113,1112,7,7,LMM-1,9.285714285714286,18.571428571428573,0.7577807161085272
113,1112,7,7,LMM-2,7.142857142857143,14.285714285714286,0.8023244035803674
113,1112,7,8,LMM-1,9.0,18.0,0.7330709574647252
113,1112,7,8,LMM-2,7.25,14.5,0.7750043321318189
113,1112,8,2,LMM-1,10.0,20.0,0.9243219821992249
113,1112,8,2,LMM-2,6.5,13.0,0.9555343557194259
113,1112,8,3,LMM-1,9.666666666666666,19.333333333333332,0.8891232338418588
113,1112,8,3,LMM-2,6.333333333333333,12.666666666666666,0.9354936792652816
113,1112,8,4,LMM-1,10.0,20.0,0.8446059707103072
113,1112,8,4,LMM-2,7.25,14.5,0.88865470723909
113,1112,8,5,LMM-1,9.4,18.8,0.81706500900236
113,1112,8,5,LMM-2,6.8,13.6,0.8699598728652735
113,1112,8,6,LMM-1,9.0,18.0,0.7910427808221403
113,1112,8,6,LMM-2,6.5,13.0,0.8538017976790316
113,1112,8,7,LMM-1,8.571428571428571,17.142857142857142,0.76823811114957
113,1112,8,7,LMM-2,7.0,14.0,0.8162338860449838
113,1112,8,8,LMM-1,8.25,16.5,0.7458638689882878
113,1112,8,8,LMM-2,7.0,14.0,0.789373344222235
113,1112,9,2,LMM-1,10.0,20.0,0.9238840123029998
113,1112,9,2,LMM-2,6.5,13.0,0.9589002586663079
113,1112,9,3,LMM-1,10.333333333333334,20.666666666666668,0.8860119429535854
113,1112,9,3,LMM-2,7.666666666666667,15.333333333333334,0.9195927951624675
113,1112,9,4,LMM-1,10.0,20.0,0.8526760864469205
113,1112,9,4,LMM-2,7.25,14.5,0.8971457037345024
113,1112,9,5,LMM-1,9.4,18.8,0.8254018225888047
113,1112,9,5,LMM-2,6.6,13.2,0.8827158479476552
113,1112,9,6,LMM-1,8.833333333333334,17.666666666666668,0.804956160776776
113,1112,9,6,LMM-2,6.666666666666667,13.333333333333334,0.8536675244747256
113,1112,9,7,LMM-1,8.428571428571429,16.857142857142858,0.7822360117656043
113,1112,9,7,LMM-2,6.714285714285714,13.428571428571429,0.8198399934196517
113,1112,9,8,LMM-1,8.125,16.25,0.7601571463376178
113,1112,9,8,LMM-2,6.875,13.75,0.7919807056797559
113,1112,10,2,LMM-1,9.5,19.0,0.9303630024739405
113,1112,10,2,LMM-2,7.0,14.0,0.9501274530193805
113,1112,10,3,LMM-1,10.0,20.0,0.8922253448452612
113,1112,10,3,LMM-2,8.0,16.0,0.9111796064148748
113,1112,10,4,LMM-1,9.75,19.5,0.8610068395487068
113,1112,10,4,LMM-2,7.25,14.5,0.8939874714998071
113,1112,10,5,LMM-1,9.2,18.4,0.835748257813634
113,1112,10,5,LMM-2,6.6,13.2,0.8796084132985676
113,1112,10,6,LMM-1,8.666666666666666,17.333333333333332,0.8150463090516887
113,1112,10,6,LMM-2,6.666666666666667,13.333333333333334,0.8506623489694696
113,1112,10,7,LMM-1,8.285714285714286,16.571428571428573,0.7940282217172564
113,1112,10,7,LMM-2,6.857142857142857,13.714285714285714,0.8217556753018611
113,1112,10,8,LMM-1,8.0,16.0,0.7716165173343955
113,1112,10,8,LMM-2,7.0,14.0,0.7938312900634253
114,1113,4,2,LMM-1,13.5,27.0,0.8837430231415908
114,1113,4,2,LMM-2,10.5,21.0,0.9106212582225007
114,1113,4,3,LMM-1,14.0,28.0,0.8099869114782831
114,1113,4,3,LMM-2,11.0,22.0,0.8472189881672957
114,1113,4,4,LMM-1,13.5,27.0,0.7625551059485876
114,1113,4,4,LMM-2,10.5,21.0,0.7958398222143741
114,1113,4,5,LMM-1,13.2,26.4,0.7185290970549791
114,1113,4,5,LMM-2,10.2,20.4,0.7612103525045678
114,1113,4,6,LMM-1,12.833333333333334,25.666666666666668,0.6800308129227286
114,1113,4,6,LMM-2,9.833333333333334,19.666666666666668,0.7312987162693926
114,1113,4,7,LMM-1,12.571428571428571,25.142857142857142,0.6434136595054014
114,1113,4,7,LMM-2,9.571428571428571,19.142857142857142,0.702364235914085
114,1113,4,8,LMM-1,12.375,24.75,0.6083433558857075
114,1113,4,8,LMM-2,9.625,19.25,0.657133525621867
114,1113,5,2,LMM-1,12.5,25.0,0.8963246172785811
114,1113,5,2,LMM-2,9.5,19.0,0.9205591707512196
114,1113,5,3,LMM-1,12.0,24.0,0.8505660019793242
114,1113,5,3,LMM-2,9.666666666666666,19.333333333333332,0.8735633478734508
114,1113,5,4,LMM-1,11.5,23.0,0.810703426507331
114,1113,5,4,LMM-2,9.5,19.0,0.8326229801616704
114,1113,5,5,LMM-1,11.4,22.8,0.7670500343664884
114,1113,5,5,LMM-2,9.2,18.4,0.799679515710147
114,1113,5,6,LMM-1,11.0,22.0,0.7298759495837733
114,1113,5,6,LMM-2,9.0,18.0,0.7675034868553766
114,1113,5,7,LMM-1,10.857142857142858,21.714285714285715,0.6920115859748254
114,1113,5,7,LMM-2,8.714285714285714,17.428571428571427,0.7386701728668642
114,1113,5,8,LMM-1,11.375,22.75,0.6342571455199282
114,1113,5,8,LMM-2,9.125,18.25,0.687240047159886
114,1113,6,2,LMM-1,12.5,25.0,0.8975089524737926
114,1113,6,2,LMM-2,10.5,21.0,0.9106212582225007
114,1113,6,3,LMM-1,12.0,24.0,0.8522525535097595
114,1113,6,3,LMM-2,10.0,20.0,0.8709972906872001
114,1113,6,4,LMM-1,11.5,23.0,0.8128472456402754
114,1113,6,4,LMM-2,9.5,19.0,0.8367715946819656
114,1113,6,5,LMM-1,11.2,22.4,0.7750451788770288
114,1113,6,5,LMM-2,9.2,18.4,0.8036639866285614
114,1113,6,6,LMM-1,10.833333333333334,21.666666666666668,0.7374836197881163
114,1113,6,6,LMM-2,9.0,18.0,0.7713276379847716
114,1113,6,7,LMM-1,10.571428571428571,21.142857142857142,0.7046494001906882
114,1113,6,7,LMM-2,8.714285714285714,17.428571428571427,0.7423506595671826
114,1113,6,8,LMM-1,11.125,22.25,0.6458402232206762
114,1113,6,8,LMM-2,9.125,18.25,0.690664278902832
114,1113,7,2,LMM-1,12.5,25.0,0.8975089524737926
114,1113,7,2,LMM-2,10.5,21.0,0.9106212582225007
114,1113,7,3,LMM-1,12.0,24.0,0.8522525535097595
114,1113,7,3,LMM-2,10.0,20.0,0.8709972906872001
114,1113,7,4,LMM-1,11.5,23.0,0.8128472456402754
114,1113,7,4,LMM-2,9.5,19.0,0.8367715946819656
114,1113,7,5,LMM-1,11.2,22.4,0.7750451788770288
114,1113,7,5,LMM-2,9.2,18.4,0.8036639866285614
114,1113,7,6,LMM-1,10.833333333333334,21.666666666666668,0.7374836197881163
114,1113,7,6,LMM-2,9.0,18.0,0.7713276379847716
114,1113,7,7,LMM-1,10.571428571428571,21.142857142857142,0.7046494001906882
114,1113,7,7,LMM-2,8.714285714285714,17.428571428571427,0.7423506595671826
114,1113,7,8,LMM-1,11.125,22.25,0.6458402232206762
114,1113,7,8,LMM-2,9.125,18.25,0.690664278902832
114,1113,8,2,LMM-1,12.5,25.0,0.8975089524737926
114,1113,8,2,LMM-2,10.5,21.0,0.9106212582225007
114,1113,8,3,LMM-1,12.0,24.0,0.8522525535097595
114,1113,8,3,LMM-2,10.0,20.0,0.8709972906872001
114,1113,8,4,LMM-1,11.5,23.0,0.8128472456402754
114,1113,8,4,LMM-2,9.5,19.0,0.8367715946819656
114,1113,8,5,LMM-1,11.2,22.4,0.7750451788770288
114,1113,8,5,LMM-2,10.0,20.0,0.7884800343901958
114,1113,8,6,LMM-1,10.833333333333334,21.666666666666668,0.7410310398753114
114,1113,8,6,LMM-2,9.5,19.0,0.7593632567472605
114,1113,8,7,LMM-1,11.0,22.0,0.6963696996178651
114,1113,8,7,LMM-2,9.714285714285714,19.428571428571427,0.7135970486349816
114,1113,8,8,LMM-1,10.625,21.25,0.6672663140230236
114,1113,8,8,LMM-2,9.25,18.5,0.6898970888371386
114,1113,9,2,LMM-1,11.5,23.0,0.906568294321258
114,1113,9,2,LMM-2,10.5,21.0,0.906568294321258
114,1113,9,3,LMM-1,12.0,24.0,0.8511160926225252
114,1113,9,3,LMM-2,11.0,22.0,0.8511160926225252
114,1113,9,4,LMM-1,11.5,23.0,0.8124553605627065
114,1113,9,4,LMM-2,10.5,21.0,0.8124553605627065
114,1113,9,5,LMM-1,11.6,23.2,0.7657769549800993
114,1113,9,5,LMM-2,10.6,21.2,0.7657769549800993
114,1113,9,6,LMM-1,11.0,22.0,0.7361147881929999
114,1113,9,6,LMM-2,10.0,20.0,0.7374985505186802
114,1113,9,7,LMM-1,10.857142857142858,21.714285714285715,0.699663068443848
114,1113,9,7,LMM-2,9.857142857142858,19.714285714285715,0.7009783081460134
114,1113,9,8,LMM-1,10.5,21.0,0.6718292101030936
114,1113,9,8,LMM-2,9.5,19.0,0.6730921271985568
114,1113,10,2,LMM-1,11.0,22.0,0.9083837702260708
114,1113,10,2,LMM-2,8.5,17.0,0.9269205389345686
114,1113,10,3,LMM-1,10.666666666666666,21.333333333333332,0.866138706208308
114,1113,10,3,LMM-2,8.333333333333334,16.666666666666668,0.8902461081881956
114,1113,10,4,LMM-1,10.5,21.0,0.8288821906336128
114,1113,10,4,LMM-2,8.75,17.5,0.8491539908205356
114,1113,10,5,LMM-1,10.2,20.4,0.7950442301743444
114,1113,10,5,LMM-2,8.2,16.4,0.8264153171775113
114,1113,10,6,LMM-1,10.0,20.0,0.7603238090882064
114,1113,10,6,LMM-2,8.166666666666666,16.333333333333332,0.7903248875945617
114,1113,10,7,LMM-1,9.571428571428571,19.142857142857142,0.7337082790536219
114,1113,10,7,LMM-2,8.142857142857142,16.285714285714285,0.7585252530055684
114,1113,10,8,LMM-1,9.25,18.5,0.7081301526802911
114,1113,10,8,LMM-2,7.625,15.25,0.7428021173931811
115,1114,4,2,LMM-1,15.0,30.0,0.872675099288006
115,1114,4,2,LMM-2,12.0,24.0,0.8965921515775003
115,1114,4,3,LMM-1,14.666666666666666,29.333333333333332,0.8169517796493283
115,1114,4,3,LMM-2,11.666666666666666,23.333333333333332,0.850765649273343
115,1114,4,4,LMM-1,14.5,29.0,0.764786586458956
115,1114,4,4,LMM-2,11.5,23.0,0.8072814252388961
115,1114,4,5,LMM-1,14.4,28.8,0.7157864442113224
115,1114,4,5,LMM-2,11.4,22.8,0.7658422844341983
115,1114,4,6,LMM-1,14.166666666666666,28.333333333333332,0.672428851161378
115,1114,4,6,LMM-2,11.166666666666666,22.333333333333332,0.7292448745729941
115,1114,4,7,LMM-1,14.142857142857142,28.285714285714285,0.6293461010952736
115,1114,4,7,LMM-2,11.142857142857142,22.285714285714285,0.6918114838200832
115,1114,4,8,LMM-1,13.75,27.5,0.5940649439308753
115,1114,4,8,LMM-2,10.875,21.75,0.6606742609737595
115,1114,5,2,LMM-1,15.0,30.0,0.872675099288006
115,1114,5,2,LMM-2,12.0,24.0,0.8965921515775003
115,1114,5,3,LMM-1,14.666666666666666,29.333333333333332,0.8169517796493283
115,1114,5,3,LMM-2,11.666666666666666,23.333333333333332,0.850765649273343
115,1114,5,4,LMM-1,14.5,29.0,0.764786586458956
115,1114,5,4,LMM-2,11.5,23.0,0.8072814252388961
115,1114,5,5,LMM-1,14.4,28.8,0.7157864442113224
115,1114,5,5,LMM-2,11.4,22.8,0.7658422844341983
115,1114,5,6,LMM-1,14.166666666666666,28.333333333333332,0.672428851161378
115,1114,5,6,LMM-2,11.166666666666666,22.333333333333332,0.7292448745729941
115,1114,5,7,LMM-1,14.142857142857142,28.285714285714285,0.6293461010952736
115,1114,5,7,LMM-2,11.142857142857142,22.285714285714285,0.6918114838200832
115,1114,5,8,LMM-1,13.75,27.5,0.5940649439308753
115,1114,5,8,LMM-2,10.875,21.75,0.6606742609737595
115,1114,6,2,LMM-1,15.0,30.0,0.872675099288006
115,1114,6,2,LMM-2,12.0,24.0,0.8965921515775003
115,1114,6,3,LMM-1,14.666666666666666,29.333333333333332,0.8169517796493283
115,1114,6,3,LMM-2,11.666666666666666,23.333333333333332,0.850765649273343
115,1114,6,4,LMM-1,14.5,29.0,0.764786586458956
115,1114,6,4,LMM-2,11.5,23.0,0.8072814252388961
115,1114,6,5,LMM-1,14.4,28.8,0.7157864442113224
115,1114,6,5,LMM-2,11.4,22.8,0.7658422844341983
115,1114,6,6,LMM-1,14.166666666666666,28.333333333333332,0.672428851161378
115,1114,6,6,LMM-2,11.166666666666666,22.333333333333332,0.7292448745729941
115,1114,6,7,LMM-1,14.142857142857142,28.285714285714285,0.6293461010952736
115,1114,6,7,LMM-2,11.142857142857142,22.285714285714285,0.6918114838200832
115,1114,6,8,LMM-1,13.625,27.25,0.5955330892255539
115,1114,6,8,LMM-2,10.875,21.75,0.6606742609737595
115,1114,7,2,LMM-1,13.0,26.0,0.8965921515775003
115,1114,7,2,LMM-2,12.0,24.0,0.8965921515775003
115,1114,7,3,LMM-1,12.666666666666666,25.333333333333332,0.850765649273343
115,1114,7,3,LMM-2,11.666666666666666,23.333333333333332,0.850765649273343
115,1114,7,4,LMM-1,12.5,25.0,0.8072814252388961
115,1114,7,4,LMM-2,11.5,23.0,0.8072814252388961
115,1114,7,5,LMM-1,12.4,24.8,0.7658422844341983
115,1114,7,5,LMM-2,11.4,22.8,0.7658422844341983
115,1114,7,6,LMM-1,12.166666666666666,24.333333333333332,0.7292448745729941
115,1114,7,6,LMM-2,11.166666666666666,22.333333333333332,0.7292448745729941
115,1114,7,7,LMM-1,12.142857142857142,24.285714285714285,0.6918114838200832
115,1114,7,7,LMM-2,11.142857142857142,22.285714285714285,0.6918114838200832
115,1114,7,8,LMM-1,11.875,23.75,0.6606742609737595
115,1114,7,8,LMM-2,10.875,21.75,0.6606742609737595
115,1114,8,2,LMM-1,13.0,26.0,0.8940464100690537
115,1114,8,2,LMM-2,9.0,18.0,0.9256384130944695
115,1114,8,3,LMM-1,12.666666666666666,25.333333333333332,0.8464670184520514
115,1114,8,3,LMM-2,8.666666666666666,17.333333333333332,0.8917271697012964
115,1114,8,4,LMM-1,12.5,25.0,0.8014197084822079
115,1114,8,4,LMM-2,8.5,17.0,0.8590582822996239
115,1114,8,5,LMM-1,12.4,24.8,0.7602814596569902
115,1114,8,5,LMM-2,9.0,18.0,0.8149613465759742
115,1114,8,6,LMM-1,12.166666666666666,24.333333333333332,0.7223428988870818
115,1114,8,6,LMM-2,8.666666666666666,17.333333333333332,0.7878556817836363
115,1114,8,7,LMM-1,12.142857142857142,24.285714285714285,0.6852637983895108
115,1114,8,7,LMM-2,9.0,18.0,0.747413697723924
115,1114,8,8,LMM-1,11.875,23.75,0.6544212753929981
115,1114,8,8,LMM-2,9.0,18.0,0.7137739166437981
115,1114,9,2,LMM-1,13.0,26.0,0.8940464100690537
115,1114,9,2,LMM-2,9.0,18.0,0.9256384130944695
115,1114,9,3,LMM-1,12.666666666666666,25.333333333333332,0.8464670184520514
115,1114,9,3,LMM-2,8.666666666666666,17.333333333333332,0.8917271697012964
115,1114,9,4,LMM-1,12.5,25.0,0.8014197084822079
115,1114,9,4,LMM-2,8.5,17.0,0.8590582822996239
115,1114,9,5,LMM-1,12.4,24.8,0.7602814596569902
115,1114,9,5,LMM-2,9.0,18.0,0.8149613465759742
115,1114,9,6,LMM-1,12.166666666666666,24.333333333333332,0.7223428988870818
115,1114,9,6,LMM-2,8.666666666666666,17.333333333333332,0.7878556817836363
115,1114,9,7,LMM-1,12.142857142857142,24.285714285714285,0.6852637983895108
115,1114,9,7,LMM-2,9.0,18.0,0.747413697723924
115,1114,9,8,LMM-1,11.875,23.75,0.6544212753929981
115,1114,9,8,LMM-2,9.0,18.0,0.7137739166437981
115,1114,10,2,LMM-1,12.5,25.0,0.9019079367662195
115,1114,10,2,LMM-2,9.5,19.0,0.9233217672486824
115,1114,10,3,LMM-1,12.0,24.0,0.8614187709706828
115,1114,10,3,LMM-2,9.333333333333334,18.666666666666668,0.8872692066377095
115,1114,10,4,LMM-1,11.75,23.5,0.8227472768908384
115,1114,10,4,LMM-2,9.25,18.5,0.8526243753500482
115,1114,10,5,LMM-1,11.8,23.6,0.7805142473823595
115,1114,10,5,LMM-2,9.6,19.2,0.808857703110324
115,1114,10,6,LMM-1,11.5,23.0,0.7480867936039088
115,1114,10,6,LMM-2,9.333333333333334,18.666666666666668,0.7799980042473029
115,1114,10,7,LMM-1,11.571428571428571,23.142857142857142,0.7096862148155222
115,1114,10,7,LMM-2,9.571428571428571,19.142857142857142,0.7399593682588406
115,1114,10,8,LMM-1,11.375,22.75,0.6777444816432787
115,1114,10,8,LMM-2,9.5,19.0,0.7066550934880962
116,1115,4,2,LMM-1,11.5,23.0,0.9024935050136674
116,1115,4,2,LMM-2,10.5,21.0,0.8998197464884089
116,1115,4,3,LMM-1,11.0,22.0,0.8613757202501798
116,1115,4,3,LMM-2,9.333333333333334,18.666666666666668,0.8709133581012427
116,1115,4,4,LMM-1,10.75,21.5,0.8197056722677417
116,1115,4,4,LMM-2,9.5,19.0,0.8249135336852198
116,1115,4,5,LMM-1,10.4,20.8,0.7841789091660335
116,1115,4,5,LMM-2,8.8,17.6,0.800270001300254
116,1115,4,6,LMM-1,10.166666666666666,20.333333333333332,0.7505758769361193
116,1115,4,6,LMM-2,8.666666666666666,17.333333333333332,0.7619900727465266
116,1115,4,7,LMM-1,10.714285714285714,21.428571428571427,0.6923691950297532
116,1115,4,7,LMM-2,9.285714285714286,18.571428571428573,0.7028982272142452
116,1115,4,8,LMM-1,10.375,20.75,0.6597775308330301
116,1115,4,8,LMM-2,9.0,18.0,0.6698109333971738
116,1115,5,2,LMM-1,9.5,19.0,0.9196689151457766
116,1115,5,2,LMM-2,9.0,18.0,0.9253044217330907
116,1115,5,3,LMM-1,9.333333333333334,18.666666666666668,0.8854121192993697
116,1115,5,3,LMM-2,8.666666666666666,17.333333333333332,0.8908377086050693
116,1115,5,4,LMM-1,9.25,18.5,0.8514558612457965
116,1115,5,4,LMM-2,8.5,17.0,0.8566733748921039
116,1115,5,5,LMM-1,9.8,19.6,0.7983360699083846
116,1115,5,5,LMM-2,8.4,16.8,0.8193303404215813
116,1115,5,6,LMM-1,9.5,19.0,0.7704564612753111
116,1115,5,6,LMM-2,8.166666666666666,16.333333333333332,0.79071756681262
116,1115,5,7,LMM-1,9.285714285714286,18.571428571428573,0.7435070748477077
116,1115,5,7,LMM-2,8.0,16.0,0.7630594779598703
116,1115,5,8,LMM-1,9.0,18.0,0.7160511931542094
116,1115,5,8,LMM-2,8.125,16.25,0.7271025587635473
116,1115,6,2,LMM-1,9.5,19.0,0.9285547133149828
116,1115,6,2,LMM-2,8.5,17.0,0.9277216762908388
116,1115,6,3,LMM-1,10.0,20.0,0.8865805280284172
116,1115,6,3,LMM-2,9.0,18.0,0.885785147428715
116,1115,6,4,LMM-1,9.5,19.0,0.8555692996853159
116,1115,6,4,LMM-2,8.5,17.0,0.8548017402802116
116,1115,6,5,LMM-1,9.2,18.4,0.825851978535023
116,1115,6,5,LMM-2,8.4,16.8,0.8229611852460219
116,1115,6,6,LMM-1,8.833333333333334,17.666666666666668,0.7992735978159325
116,1115,6,6,LMM-2,8.0,16.0,0.7964758388800749
116,1115,6,7,LMM-1,8.428571428571429,16.857142857142858,0.7740869584866447
116,1115,6,7,LMM-2,8.428571428571429,16.857142857142858,0.7489917774569343
116,1115,6,8,LMM-1,8.125,16.25,0.7532134530071254
116,1115,6,8,LMM-2,8.5,17.0,0.7169848906345672
116,1115,7,2,LMM-1,9.5,19.0,0.9354899543220142
116,1115,7,2,LMM-2,7.0,14.0,0.9481146955060413
116,1115,7,3,LMM-1,9.0,18.0,0.9041438011162335
116,1115,7,3,LMM-2,7.0,14.0,0.9142299928559608
116,1115,7,4,LMM-1,8.75,17.5,0.8727392945336572
116,1115,7,4,LMM-2,7.0,14.0,0.8824751527595206
116,1115,7,5,LMM-1,8.2,16.4,0.8492055968696958
116,1115,7,5,LMM-2,7.0,14.0,0.8562075923210936
116,1115,7,6,LMM-1,7.833333333333333,15.666666666666666,0.8295445437647443
116,1115,7,6,LMM-2,6.833333333333333,13.666666666666666,0.828652277379966
116,1115,7,7,LMM-1,7.571428571428571,15.142857142857142,0.8076887495611959
116,1115,7,7,LMM-2,6.857142857142857,13.714285714285714,0.7967519187757353
116,1115,7,8,LMM-1,7.375,14.75,0.7841326581195727
116,1115,7,8,LMM-2,6.625,13.25,0.7735147979601159
116,1115,8,2,LMM-1,9.5,19.0,0.933349844734099
116,1115,8,2,LMM-2,7.5,15.0,0.9432386560139889
116,1115,8,3,LMM-1,9.0,18.0,0.9032826343756908
116,1115,8,3,LMM-2,7.0,14.0,0.9185799515925723
116,1115,8,4,LMM-1,8.75,17.5,0.8730156756398462
116,1115,8,4,LMM-2,7.0,14.0,0.8857507921379488
116,1115,8,5,LMM-1,8.2,16.4,0.8494745252698661
116,1115,8,5,LMM-2,7.0,14.0,0.8593857297414459
116,1115,8,6,LMM-1,7.833333333333333,15.666666666666666,0.8298072458569667
116,1115,8,6,LMM-2,6.833333333333333,13.666666666666666,0.8317281328556949
116,1115,8,7,LMM-1,7.571428571428571,15.142857142857142,0.8079445303097634
116,1115,8,7,LMM-2,7.0,14.0,0.7992625178854871
116,1115,8,8,LMM-1,7.25,14.5,0.7914788467363941
116,1115,8,8,LMM-2,7.375,14.75,0.7631328288781877
116,1115,9,2,LMM-1,8.5,17.0,0.9432386560139889
116,1115,9,2,LMM-2,7.5,15.0,0.9432386560139889
116,1115,9,3,LMM-1,8.0,16.0,0.9139466610809434
116,1115,9,3,LMM-2,7.333333333333333,14.666666666666666,0.916224953928427
116,1115,9,4,LMM-1,7.75,15.5,0.8855643203077299
116,1115,9,4,LMM-2,7.0,14.0,0.8930225547925238
116,1115,9,5,LMM-1,7.8,15.6,0.8558910622148013
116,1115,9,5,LMM-2,7.0,14.0,0.8611067919925293
116,1115,9,6,LMM-1,7.5,15.0,0.836691108267348
116,1115,9,6,LMM-2,6.833333333333333,13.666666666666666,0.8333938061884981
