num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
9,8,LMM-1,300,9.714583333333334,2.2699453539066137,19.429166666666667,4.539890707813227,0.7142406996778096,0.06559491119421731
9,8,LMM-2,300,7.741666666666666,1.402502723308903,15.483333333333333,2.805005446617806,0.7519854920031933,0.04867152387256597
10,2,LMM-1,300,10.715,2.3856393273083003,21.43,4.771278654616601,0.9188529277225284,0.02322789461619782
10,2,LMM-2,300,7.921666666666667,1.8582331811577242,15.843333333333334,3.7164663623154484,0.9376938797651538,0.019970860288825
10,3,LMM-1,300,10.431111111111111,2.3444328593710604,20.862222222222222,4.688865718742121,0.8821828629630866,0.03208330011204771
10,3,LMM-2,300,7.83,1.711288230371321,15.66,3.422576460742642,0.9068385236262975,0.02622137038658531
10,4,LMM-1,300,10.173333333333334,2.313807588274262,20.346666666666668,4.627615176548524,0.84785202851589,0.04007862611618379
10,4,LMM-2,300,7.725,1.6313976625376576,15.45,3.2627953250753152,0.8770968933757188,0.03254439064953486
10,5,LMM-1,300,9.936,2.2809144365071363,19.872,4.561828873014273,0.8156128596887533,0.047215691100864855
10,5,LMM-2,300,7.666,1.5331157816681686,15.332,3.0662315633363373,0.8472136034662643,0.03684081223761043
10,6,LMM-1,300,9.668333333333333,2.253494611256695,19.336666666666666,4.50698922251339,0.786286386528184,0.053580802209098624
10,6,LMM-2,300,7.535555555555555,1.492150656015308,15.07111111111111,2.984301312030616,0.8196755392155739,0.04140864225491819
10,7,LMM-1,300,9.437619047619048,2.2112236380168024,18.875238095238096,4.422447276033605,0.7586525847576303,0.059154919298403726
10,7,LMM-2,300,7.460476190476191,1.4494201671225904,14.920952380952382,2.8988403342451807,0.7922660303953812,0.0452870626665888
10,8,LMM-1,300,9.214583333333334,2.181228111956402,18.429166666666667,4.362456223912804,0.7329277441067569,0.06417426410466386
10,8,LMM-2,300,7.383333333333334,1.415072632607795,14.766666666666667,2.83014526521559,0.7658575280118056,0.04865173020306401
