Policy,Iteration,Cache Hit Ratio,Latency,Hop Reduction
FACR,54,5.555555555555555,0.00012739637013839064,0.5333333333333333
FACR,55,6.25,0.0005090513017847153,0.5333333333333333
FACR,56,6.153846153846154,0.00025465038129431457,0.5333333333333333
FACR,57,6.0606060606060606,0.0001305656532629541,0.5333333333333333
FACR,58,5.970149253731343,0.00027691618281645305,0.5333333333333333
FACR,59,5.88235294117647,7.470107968482694e-05,0.5333333333333333
FACR,60,5.755395683453238,0.0002908829268180319,0.5333333333333333
FACR,61,5.633802816901409,0.00013592554650814187,0.5333333333333333
FACR,62,5.517241379310345,0.00011364083901350332,0.5333333333333333
FACR,63,6.081081081081082,0.0004970413385350873,0.5333333333333333
FACR,64,6.0,0.00025267642479003834,0.5333333333333333
FACR,65,5.921052631578947,0.00025976380839247014,0.5333333333333333
FACR,66,5.844155844155844,0.00015800234510435584,0.5333333333333333
FACR,67,5.769230769230769,0.0006104955315176054,0.5333333333333333
FACR,68,5.69620253164557,0.00035472519555391395,0.5333333333333333
FACR,69,5.625,0.0005543203752576321,0.5333333333333333
FACR,70,5.555555555555555,0.0004587562273347897,0.5333333333333333
FACR,71,5.487804878048781,9.24244075031467e-05,0.5333333333333333
FACR,72,5.421686746987952,0.0004044518623171665,0.5333333333333333
FACR,73,5.357142857142857,0.0003956928598725372,0.5333333333333333
FACR,74,5.294117647058823,0.0005025717467352105,0.5333333333333333
FACR,75,5.232558139534884,0.0001321065386649045,0.5333333333333333
FACR,76,5.172413793103448,7.961081301391871e-05,0.5333333333333333
FACR,77,5.113636363636364,0.0003241274836048318,0.5333333333333333
FACR,78,5.056179775280898,0.0004349675372909532,0.5333333333333333
FACR,79,5.0,5.91545415287462e-05,0.5333333333333333
FACR,80,4.945054945054945,0.0004946401162190688,0.5333333333333333
FACR,81,4.891304347826087,0.00018255471797998577,0.5333333333333333
FACR,82,4.838709677419355,0.00026913712285894987,0.5333333333333333
FACR,83,4.787234042553192,0.0001997906068053643,0.5333333333333333
FACR,84,4.712041884816754,0.00038110617897317757,0.5333333333333333
FACR,85,4.639175257731959,0.000510989572546316,0.5333333333333333
FACR,86,4.568527918781726,0.0002240144625453055,0.5333333333333333
FACR,87,4.522613065326634,0.00040605302477804634,0.5333333333333333
FACR,88,4.455445544554455,0.00020653734884897598,0.5333333333333333
FACR,89,4.390243902439024,0.00021327461284633093,0.5333333333333333
FACR,90,4.3478260869565215,0.0004361564004413458,0.5333333333333333
FACR,91,4.30622009569378,0.00017218801921508844,0.5333333333333333
FACR,92,4.265402843601896,0.0002639396485677588,0.5333333333333333
FACR,93,4.205607476635514,0.0003789862456280652,0.5333333333333333
FACR,94,4.166666666666666,0.00046113269008558335,0.5333333333333333
FACR,95,4.10958904109589,9.470030443749359e-05,0.5333333333333333
FACR,96,4.072398190045249,0.0003731718295621216,0.5333333333333333
FACR,97,4.0358744394618835,0.0004472320799900565,0.5333333333333333
FACR,98,4.0,0.0002920344824540318,0.5333333333333333
FACR,99,4.405286343612335,7.174932831380455e-05,0.5333333333333333
FACR,100,4.366812227074235,0.00036083934163595494,0.5333333333333333
FACR,101,4.329004329004329,0.00019877010809560622,0.5333333333333333
FACR,102,4.291845493562231,0.0001250109561618578,0.5333333333333333
FACR,103,4.23728813559322,0.0003775355728942726,0.5333333333333333
FACR,104,4.621848739495799,0.00023545076083021285,0.5333333333333333
FACR,105,4.564315352697095,8.719125495012713e-05,0.5333333333333333
FACR,106,4.526748971193416,0.00011647189947755237,0.5333333333333333
FACR,107,4.471544715447155,0.0001138942403705447,0.5333333333333333
FACR,108,4.838709677419355,0.0003394232433307114,0.5333333333333333
FACR,109,5.2,0.0002675442155389359,0.5333333333333333
FACR,110,5.158730158730158,0.00018630433004698368,0.5333333333333333
FACR,111,5.118110236220472,0.00010676469289626257,0.5333333333333333
FACR,112,5.078125,4.646311067060647e-05,0.5333333333333333
FACR,113,5.038759689922481,0.0002497448947059596,0.5333333333333333
FACR,114,5.0,0.00021534167504969477,0.5333333333333333
FACR,115,4.961832061068702,8.574815763469756e-05,0.5333333333333333
FACR,116,4.924242424242424,0.00012429997225586522,0.5333333333333333
FACR,117,4.887218045112782,0.0002740325271968735,0.5333333333333333
FACR,118,5.223880597014925,0.00030589749152630107,0.5333333333333333
FACR,119,5.185185185185185,8.761204432779411e-05,0.5333333333333333
FACR,120,5.147058823529411,0.00026465537002956323,0.5333333333333333
FACR,121,5.109489051094891,0.0002790971586163776,0.5333333333333333
FACR,122,5.072463768115942,0.0003544064115192862,0.5333333333333333
FACR,123,5.0359712230215825,0.0002419202405237152,0.5333333333333333
FACR,124,4.98220640569395,0.00029717275943731166,0.5333333333333333
FACR,125,4.929577464788732,0.00011921852178073607,0.5333333333333333
FACR,126,4.895104895104895,5.5926325117494836e-05,0.5333333333333333
FACR,127,4.861111111111112,0.00033774363115134315,0.5333333333333333
FACR,128,4.810996563573884,9.387875517489768e-05,0.5333333333333333
FACR,129,4.761904761904762,0.00018855545229254318,0.5333333333333333
FACR,130,4.713804713804714,5.428400167829436e-05,0.5333333333333333
FACR,131,4.682274247491638,3.780216774884444e-05,0.5333333333333333
FACR,132,4.651162790697675,0.00022538309275950776,0.5333333333333333
FACR,133,4.62046204620462,5.954259629293999e-05,0.5333333333333333
FACR,134,4.590163934426229,0.0003205270601226413,0.5333333333333333
FACR,135,4.5602605863192185,0.0002758425426829255,0.5333333333333333
FACR,136,4.53074433656958,0.00014695157247056144,0.5333333333333333
FACR,137,4.807692307692308,0.00011166620447708636,0.5333333333333333
FACR,138,5.079365079365079,0.00019231977821023677,0.5333333333333333
FACR,139,5.047318611987381,0.00023334534356061825,0.5333333333333333
FACR,140,5.3125,0.00019485353412467004,0.5333333333333333
FACR,141,5.279503105590062,0.0002525431913803141,0.5333333333333333
FACR,142,5.246913580246913,4.691543032937385e-05,0.5333333333333333
FACR,143,5.198776758409786,5.007914257612799e-05,0.5333333333333333
FACR,144,5.167173252279635,0.0002817034636736695,0.5333333333333333
FACR,145,5.13595166163142,8.139586980681128e-05,0.5333333333333333
FACR,146,5.405405405405405,7.4908617108307e-05,0.5333333333333333
FACR,147,5.357142857142857,0.00012073559518853668,0.5333333333333333
FACR,148,5.325443786982249,0.00021088334103898314,0.5333333333333333
FACR,149,5.278592375366569,0.0001716913087131354,0.5333333333333333
FACR,150,5.232558139534884,0.00027240660642458854,0.5333333333333333
FACR,151,5.491329479768786,0.0001941117407949322,0.5333333333333333
FACR,152,5.459770114942529,0.00017421984354943376,0.5333333333333333
FACR,153,5.413105413105413,0.00020976943834443017,0.5333333333333333
FACR,154,5.382436260623229,0.00023818409691560527,0.5333333333333333
FACR,155,5.617977528089887,3.0161651190030465e-05,0.5333333333333333
FACR,156,5.58659217877095,4.352407994412184e-05,0.5333333333333333
FACR,157,5.833333333333333,0.00020376314267307437,0.5333333333333333
FACR,158,6.077348066298343,4.619090129788779e-05,0.5333333333333333
FACR,159,6.027397260273973,0.00026274198738956446,0.5333333333333333
FACR,160,5.994550408719346,0.00026197930330217636,0.5333333333333333
FACR,161,6.216216216216217,0.00026634162525464197,0.5333333333333333
FACR,162,6.182795698924731,0.0001436480835876113,0.5333333333333333
FACR,163,6.149732620320856,5.2055990667685156e-05,0.5333333333333333
FACR,164,6.382978723404255,8.521570025989441e-05,0.5333333333333333
FACR,165,6.349206349206349,0.00024245569526179934,0.5333333333333333
FACR,166,6.578947368421052,0.00011407286857655312,0.5333333333333333
FACR,167,6.544502617801047,0.0002540955766919393,0.5333333333333333
FACR,168,6.510416666666667,0.00020754524614745816,0.5333333333333333
FACR,169,6.459948320413436,0.00016062461263655422,0.5333333333333333
FACR,170,6.426735218508997,3.0513684650726338e-05,0.5333333333333333
FACR,171,6.3938618925831205,0.00013160011932196667,0.5333333333333333
FACR,172,6.361323155216285,4.5221584529953235e-05,0.5333333333333333
FACR,173,6.329113924050633,0.00018575067583175107,0.5333333333333333
FACR,174,6.54911838790932,9.14989303295297e-05,0.5333333333333333
FACR,175,6.5,0.0001324333200333597,0.5333333333333333
FACR,176,6.467661691542288,0.0001843685184203046,0.5333333333333333
FACR,177,6.435643564356436,3.465660988876172e-05,0.5333333333333333
FACR,178,6.403940886699508,0.00020599253675433721,0.5333333333333333
FACR,179,6.356968215158925,0.00011787019698609808,0.5333333333333333
FACR,180,6.553398058252427,0.00012780491163275642,0.5333333333333333
FACR,181,6.521739130434782,0.00018026890683202248,0.5333333333333333
FACR,182,6.490384615384616,0.00015658390519187245,0.5333333333333333
FACR,183,6.4593301435406705,0.00021849180315239164,0.5333333333333333
FACR,184,6.413301662707839,3.304581126895744e-05,0.5333333333333333
FACR,185,6.382978723404255,0.00017443880032631204,0.5333333333333333
FACR,186,6.352941176470588,0.00018165639933653965,0.5333333333333333
FACR,187,6.308411214953271,0.00015745676192252767,0.5333333333333333
FACR,188,6.279069767441861,0.0001682085216375046,0.5333333333333333
FACR,189,6.481481481481481,8.917197216769226e-05,0.5333333333333333
FACR,190,6.451612903225806,5.1854494605643905e-05,0.5333333333333333
FACR,191,6.422018348623854,3.489775149308311e-05,0.5333333333333333
FACR,192,6.605922551252847,0.00017223506369299247,0.5333333333333333
FACR,193,6.575963718820861,0.00021806499679048155,0.5333333333333333
FACR,194,6.772009029345373,0.00015408211346097406,0.5333333333333333
FACR,195,6.741573033707865,0.00011158817113656227,0.5333333333333333
FACR,196,6.919642857142858,0.00011108182198510872,0.5333333333333333
FACR,197,6.888888888888889,6.085234546472136e-05,0.5333333333333333
FACR,198,6.843267108167771,4.191256997817236e-05,0.5333333333333333
FACR,199,6.813186813186813,0.0001976238564262164,0.5333333333333333
FACR,200,6.783369803063458,0.0001585658596466379,0.5333333333333333
RandomForest,1,0.0,0.014397996913228595,0.4
RandomForest,2,0.0,0.019448514619840436,0.5
RandomForest,3,0.0,0.007158430196521367,0.5333333333333333
RandomForest,4,0.0,0.0042801287056503275,0.5333333333333333
RandomForest,5,0.0,0.0041686807177994745,0.5333333333333333
RandomForest,6,0.0,0.004054253829548755,0.5333333333333333
RandomForest,7,0.0,0.0031129850162649702,0.5333333333333333
RandomForest,8,0.0,0.0008610493717234853,0.5333333333333333
RandomForest,9,0.0,0.003065391162201921,0.5333333333333333
RandomForest,10,0.0,0.0009451080271146235,0.5333333333333333
RandomForest,11,0.0,0.0007798891807486436,0.5333333333333333
RandomForest,12,0.0,0.0031450464926376033,0.5333333333333333
RandomForest,13,0.0,0.0029196740890628605,0.5333333333333333
RandomForest,14,0.0,0.002796582544125239,0.5333333333333333
RandomForest,15,0.0,0.001644411705920658,0.5333333333333333
RandomForest,16,0.0,0.0006945569765232092,0.5333333333333333
RandomForest,17,0.0,0.0013272272933510707,0.5333333333333333
RandomForest,18,0.0,0.001927114079036934,0.5333333333333333
RandomForest,19,0.0,0.002229469349952195,0.5333333333333333
RandomForest,20,0.0,0.0006857345409623137,0.5333333333333333
RandomForest,21,2.0,0.0013100518322428404,0.5333333333333333
RandomForest,22,1.9230769230769231,0.0010701952635295041,0.5333333333333333
RandomForest,23,3.7037037037037033,0.0010394763300827395,0.5333333333333333
RandomForest,24,5.357142857142857,0.0016669193763974768,0.5333333333333333
RandomForest,25,5.172413793103448,0.0016385938387597223,0.5333333333333333
RandomForest,26,5.0,0.00035061141695009285,0.5333333333333333
RandomForest,27,4.838709677419355,0.0013579011937646295,0.5333333333333333
RandomForest,28,4.6875,0.0005674089675993157,0.5333333333333333
RandomForest,29,4.477611940298507,0.0005434025670861221,0.5333333333333333
RandomForest,30,4.285714285714286,0.0002407724596268173,0.5333333333333333
RandomForest,31,5.555555555555555,0.0006660119711504417,0.5333333333333333
RandomForest,32,5.405405405405405,0.00024734206210678695,0.5333333333333333
RandomForest,33,6.493506493506493,0.0008054348539243156,0.5333333333333333
RandomForest,34,7.59493670886076,0.0003910264845386563,0.5333333333333333
RandomForest,35,8.641975308641975,0.001060520811103535,0.5333333333333333
RandomForest,36,8.433734939759036,0.000375982211593801,0.5333333333333333
RandomForest,37,8.235294117647058,0.0007382210493030459,0.5333333333333333
RandomForest,38,8.045977011494253,0.0009877895490821079,0.5333333333333333
RandomForest,39,7.777777777777778,0.00048783252389578835,0.5333333333333333
RandomForest,40,8.60215053763441,0.000981209477614839,0.5333333333333333
RandomForest,41,8.421052631578947,0.00039714758649326334,0.5333333333333333
RandomForest,42,8.24742268041237,0.0006475201514285246,0.5333333333333333
RandomForest,43,8.0,0.0006552551944320155,0.5333333333333333
RandomForest,44,8.737864077669903,0.00023232024975195807,0.5333333333333333
RandomForest,45,9.523809523809524,0.0008405051820959105,0.5333333333333333
RandomForest,46,10.2803738317757,0.0001191670948243253,0.5333333333333333
RandomForest,47,10.0,0.0008810918664713402,0.5333333333333333
RandomForest,48,9.821428571428571,0.0006489087282508605,0.5333333333333333
RandomForest,49,9.649122807017543,0.0002852116430987109,0.5333333333333333
RandomForest,50,10.256410256410255,0.0005765370387337379,0.5333333333333333
RandomForest,51,10.92436974789916,0.0007333584757422405,0.5333333333333333
RandomForest,52,10.743801652892563,0.00018115440942446506,0.5333333333333333
RandomForest,53,10.483870967741936,0.0007059761343263387,0.5333333333333333
RandomForest,54,10.236220472440944,0.0005276470891630698,0.5333333333333333
RandomForest,55,10.077519379844961,0.00033113428449398107,0.5333333333333333
RandomForest,56,9.923664122137405,0.0003670318581021515,0.5333333333333333
RandomForest,57,10.526315789473683,0.0002967383048120822,0.5333333333333333
RandomForest,58,10.294117647058822,0.0007319418482741868,0.5333333333333333
RandomForest,59,10.144927536231885,0.0005553973356027131,0.5333333333333333
RandomForest,60,9.929078014184398,0.0003093793706560117,0.5333333333333333
RandomForest,61,10.48951048951049,0.00021573004672853803,0.5333333333333333
RandomForest,62,11.03448275862069,0.00020650334825057456,0.5333333333333333
RandomForest,63,10.81081081081081,0.0004632716659580748,0.5333333333333333
RandomForest,64,11.258278145695364,0.0002665359956869821,0.5333333333333333
RandomForest,65,11.11111111111111,0.00028105565328271774,0.5333333333333333
RandomForest,66,10.967741935483872,0.00010037646512761324,0.5333333333333333
RandomForest,67,10.828025477707007,0.00023028404523752158,0.5333333333333333
RandomForest,68,10.625,0.0006188293585223204,0.5333333333333333
RandomForest,69,11.042944785276074,0.00030341300301660253,0.5333333333333333
RandomForest,70,10.909090909090908,9.312768307902138e-05,0.5333333333333333
RandomForest,71,11.377245508982035,0.00035215689806355506,0.5333333333333333
RandomForest,72,11.834319526627219,0.00040310831939351023,0.5333333333333333
RandomForest,73,12.280701754385964,0.00044329334422252514,0.5333333333333333
RandomForest,74,12.643678160919542,0.000151529329897041,0.5333333333333333
RandomForest,75,12.429378531073446,0.0001677420905231305,0.5333333333333333
RandomForest,76,12.849162011173185,6.096313506032369e-05,0.5333333333333333
RandomForest,77,13.186813186813188,0.00044486255079919084,0.5333333333333333
RandomForest,78,13.513513513513514,0.00039948861872623646,0.5333333333333333
RandomForest,79,13.368983957219251,0.00024027262705106738,0.5333333333333333
RandomForest,80,13.684210526315791,0.00043768357988061143,0.5333333333333333
RandomForest,81,13.989637305699482,0.00016686406160105362,0.5333333333333333
RandomForest,82,14.358974358974358,0.00041271570375955315,0.5333333333333333
RandomForest,83,14.213197969543149,0.0004810864633209616,0.5333333333333333
RandomForest,84,14.572864321608039,0.00045347010102668873,0.5333333333333333
RandomForest,85,14.925373134328357,0.0003590505346368306,0.5333333333333333
RandomForest,86,15.270935960591133,9.354548518294215e-05,0.5333333333333333
RandomForest,87,15.609756097560975,0.0001785236022279637,0.5333333333333333
RandomForest,88,15.384615384615385,0.00039619487629331666,0.5333333333333333
RandomForest,89,15.714285714285714,0.00010114273033881338,0.5333333333333333
RandomForest,90,15.566037735849056,0.00015017718508842856,0.5333333333333333
RandomForest,91,15.887850467289718,0.00018083630472226508,0.5333333333333333
RandomForest,92,16.203703703703702,0.0001936070148665039,0.5333333333333333
RandomForest,93,16.51376146788991,0.0004074475490538383,0.5333333333333333
RandomForest,94,16.818181818181817,0.00045052591515828635,0.5333333333333333
RandomForest,95,17.040358744394617,0.0003412262893550396,0.5333333333333333
RandomForest,96,17.25663716814159,0.00032918094059733325,0.5333333333333333
RandomForest,97,17.543859649122805,0.00040534515409556936,0.5333333333333333
RandomForest,98,17.74891774891775,0.000397102476562669,0.5333333333333333
RandomForest,99,17.59656652360515,0.00013555469008924497,0.5333333333333333
RandomForest,100,17.796610169491526,0.00013573003147101465,0.5333333333333333
RandomForest,101,18.067226890756302,0.000324994750032137,0.5333333333333333
RandomForest,102,18.333333333333332,0.00012699404884921087,0.5333333333333333
RandomForest,103,18.51851851851852,5.7285142204279654e-05,0.5333333333333333
RandomForest,104,18.367346938775512,0.00012115081527646575,0.5333333333333333
RandomForest,105,18.14516129032258,0.00017406470772239748,0.5333333333333333
RandomForest,106,18.4,0.0003380659690010907,0.5333333333333333
RandomForest,107,18.253968253968253,0.0002265504510852475,0.5333333333333333
RandomForest,108,18.503937007874015,0.00034306487104941724,0.5333333333333333
RandomForest,109,18.75,0.0003593470649677983,0.5333333333333333
RandomForest,110,18.91891891891892,0.0002482067415087146,0.5333333333333333
RandomForest,111,19.157088122605366,0.0003155918274832081,0.5333333333333333
RandomForest,112,19.011406844106464,0.00021380015515073725,0.5333333333333333
RandomForest,113,18.796992481203006,0.00012086416628318813,0.5333333333333333
RandomForest,114,19.029850746268657,5.908523530190177e-05,0.5333333333333333
RandomForest,115,18.88888888888889,0.00028349772665326324,0.5333333333333333
RandomForest,116,19.11764705882353,0.00016211486282000968,0.5333333333333333
RandomForest,117,19.34306569343066,0.00012291349036524837,0.5333333333333333
RandomForest,118,19.565217391304348,0.0003376703418453767,0.5333333333333333
RandomForest,119,19.784172661870503,0.00014116867204536405,0.5333333333333333
RandomForest,120,20.0,0.00030524484403130604,0.5333333333333333
RandomForest,121,19.858156028368796,0.0002927961333820196,0.5333333333333333
RandomForest,122,19.649122807017545,8.215349086869836e-05,0.5333333333333333
RandomForest,123,19.791666666666664,0.00013113199806650866,0.5333333333333333
RandomForest,124,19.587628865979383,0.00017638003549540196,0.5333333333333333
RandomForest,125,19.795221843003414,0.0003059741818794337,0.5333333333333333
RandomForest,126,19.661016949152543,0.0001459364734501314,0.5333333333333333
RandomForest,127,19.798657718120804,0.0001632014169311573,0.5333333333333333
RandomForest,128,19.601328903654487,6.731175157111718e-05,0.5333333333333333
RandomForest,129,19.736842105263158,4.917825121216121e-05,0.5333333333333333
RandomForest,130,19.607843137254903,8.856452103379296e-05,0.5333333333333333
RandomForest,131,19.805194805194805,0.000173523907841171,0.5333333333333333
RandomForest,132,20.0,0.00030998441581681356,0.5333333333333333
RandomForest,133,19.871794871794872,7.513746478212251e-05,0.5333333333333333
RandomForest,134,20.063694267515924,0.0001081137099477862,0.5333333333333333
RandomForest,135,20.253164556962027,0.00019553051522692245,0.5333333333333333
RandomForest,136,20.440251572327046,0.00028383267718381,0.5333333333333333
RandomForest,137,20.3125,0.00030908013172497434,0.5333333333333333
RandomForest,138,20.496894409937887,7.105507580076028e-05,0.5333333333333333
RandomForest,139,20.679012345679013,5.232661371621485e-05,0.5333333333333333
RandomForest,140,20.552147239263803,0.00027797793131931236,0.5333333333333333
RandomForest,141,20.364741641337385,8.728770699751596e-05,0.5333333333333333
RandomForest,142,20.180722891566266,0.0001335589460997189,0.5333333333333333
RandomForest,143,20.0,0.00019335334122079752,0.5333333333333333
RandomForest,144,20.178041543026705,5.2552671634812864e-05,0.5333333333333333
RandomForest,145,20.294117647058822,0.00023370590476259187,0.5333333333333333
RandomForest,146,20.408163265306122,8.038731247819702e-05,0.5333333333333333
RandomForest,147,20.579710144927535,0.00019911401807198986,0.5333333333333333
RandomForest,148,20.461095100864554,0.00017004008535497774,0.5333333333333333
RandomForest,149,20.630372492836678,8.091441713242744e-05,0.5333333333333333
RandomForest,150,20.51282051282051,0.00015898700391749925,0.5333333333333333
RandomForest,151,20.679886685552407,5.05513675661606e-05,0.5333333333333333
RandomForest,152,20.786516853932586,9.663279323225933e-05,0.5333333333333333
RandomForest,153,20.61281337047354,5.542196106009846e-05,0.5333333333333333
RandomForest,154,20.498614958448755,0.0002408331608924704,0.5333333333333333
RandomForest,155,20.604395604395602,0.0002008921798029441,0.5333333333333333
RandomForest,156,20.491803278688526,5.310337714285995e-05,0.5333333333333333
RandomForest,157,20.59620596205962,0.00012544356564954685,0.5333333333333333
RandomForest,158,20.43010752688172,0.00011149413829352702,0.5333333333333333
RandomForest,159,20.588235294117645,0.00024082325171796755,0.5333333333333333
RandomForest,160,20.424403183023873,3.913149798874113e-05,0.5333333333333333
RandomForest,161,20.526315789473685,3.931405787612979e-05,0.5333333333333333
RandomForest,162,20.680628272251308,0.00014973227151509117,0.5333333333333333
RandomForest,163,20.833333333333336,0.0001349146731810314,0.5333333333333333
RandomForest,164,20.984455958549223,0.00014628832678380957,0.5333333333333333
RandomForest,165,21.1340206185567,4.160713009758664e-05,0.5333333333333333
RandomForest,166,21.22762148337596,0.00018095765876347707,0.5333333333333333
RandomForest,167,21.31979695431472,0.00011303235005931053,0.5333333333333333
RandomForest,168,21.464646464646464,7.09843500236362e-05,0.5333333333333333
RandomForest,169,21.608040201005025,0.0002503042705681227,0.5333333333333333
RandomForest,170,21.75,2.9260764321839422e-05,0.5333333333333333
RandomForest,171,21.890547263681594,3.600196458271875e-05,0.5333333333333333
RandomForest,172,22.02970297029703,0.00010461218493734954,0.5333333333333333
RandomForest,173,21.921182266009854,3.524786132715273e-05,0.5333333333333333
RandomForest,174,21.813725490196077,0.00023596671217247678,0.5333333333333333
RandomForest,175,21.951219512195124,0.00020001459237885562,0.5333333333333333
RandomForest,176,22.0873786407767,0.00021216238709938624,0.5333333333333333
RandomForest,177,22.22222222222222,0.00011926832827711888,0.5333333333333333
RandomForest,178,22.355769230769234,5.0774099816793474e-05,0.5333333333333333
RandomForest,179,22.434367541766107,0.00011512875777027162,0.5333333333333333
RandomForest,180,22.565320665083135,9.808050697431723e-05,0.5333333333333333
RandomForest,181,22.641509433962266,8.948387270953295e-05,0.5333333333333333
RandomForest,182,22.769953051643192,0.00013135923714602883,0.5333333333333333
RandomForest,183,22.897196261682243,2.8172346035491304e-05,0.5333333333333333
RandomForest,184,23.02325581395349,0.00021371472335975775,0.5333333333333333
RandomForest,185,22.916666666666664,0.00019423050177306447,0.5333333333333333
RandomForest,186,22.988505747126435,0.0001498998218539891,0.5333333333333333
RandomForest,187,23.059360730593607,0.00010174293284044455,0.5333333333333333
RandomForest,188,23.18181818181818,4.0434382304125477e-05,0.5333333333333333
RandomForest,189,23.076923076923077,0.00020940111688986244,0.5333333333333333
RandomForest,190,23.1981981981982,0.000127774087343681,0.5333333333333333
RandomForest,191,23.318385650224215,0.0001139084875942647,0.5333333333333333
RandomForest,192,23.385300668151448,8.38961089967936e-05,0.5333333333333333
RandomForest,193,23.503325942350333,7.326501187130918e-05,0.5333333333333333
RandomForest,194,23.399558498896248,0.00016461273981266088,0.5333333333333333
RandomForest,195,23.464912280701753,0.0001118587041041482,0.5333333333333333
RandomForest,196,23.580786026200872,3.0029943332867146e-05,0.5333333333333333
RandomForest,197,23.695652173913043,9.710548660263492e-05,0.5333333333333333
RandomForest,198,23.809523809523807,0.00013237550776504828,0.5333333333333333
RandomForest,199,23.870967741935484,0.0001730334013428261,0.5333333333333333
RandomForest,200,23.98286937901499,0.00010042992566801768,0.5333333333333333
