iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
4,1003,8,4,40.0,with_chunking,LMM-1,11.0,27.850912335073957,0.38927788590085644
4,1003,8,4,40.0,with_chunking,LMM-2,11.0,17.085777614062046,0.4208222149592555
4,1003,8,6,40.0,with_chunking,LMM-1,10.888888888888888,27.6454577031891,0.23460635919233794
4,1003,8,6,40.0,with_chunking,LMM-2,10.61111111111111,24.04867490250217,0.2760381918781266
4,1003,8,8,40.0,with_chunking,LMM-1,11.5625,30.854001557097465,0.11887669763886985
4,1003,8,8,40.0,with_chunking,LMM-2,11.229166666666666,25.069911700757302,0.1905257639581265
4,1003,10,2,40.0,with_chunking,LMM-1,10.25,24.619003749239006,0.7655384843253721
4,1003,10,2,40.0,with_chunking,LMM-2,10.25,24.62918954790534,0.7652091360982529
4,1003,10,4,40.0,with_chunking,LMM-1,10.666666666666668,26.09582023443417,0.42395228557840847
4,1003,10,4,40.0,with_chunking,LMM-2,10.666666666666668,15.54893757169354,0.4506236011482889
4,1003,10,6,40.0,with_chunking,LMM-1,9.944444444444445,24.8989666734725,0.2828582472726976
4,1003,10,6,40.0,with_chunking,LMM-2,9.444444444444445,20.647229331571605,0.3434763875763171
4,1003,10,8,40.0,with_chunking,LMM-1,10.708333333333334,28.444794825359036,0.13328373086634093
4,1003,10,8,40.0,with_chunking,LMM-2,10.25,22.17457803854106,0.17132757778699798
5,1004,4,2,40.0,with_chunking,LMM-1,13.5,33.54205667098053,0.7518039850000338
5,1004,4,2,40.0,with_chunking,LMM-2,13.5,33.54205667098053,0.7518039850000338
5,1004,4,4,40.0,with_chunking,LMM-1,14.5,38.902239940994534,0.4617304511327261
5,1004,4,4,40.0,with_chunking,LMM-2,14.5,27.51175926129426,0.5034009027204106
5,1004,4,6,40.0,with_chunking,LMM-1,13.833333333333334,37.07584602108287,0.34343096493307945
5,1004,4,6,40.0,with_chunking,LMM-2,13.833333333333334,33.93518485764404,0.37112969569338855
5,1004,4,8,40.0,with_chunking,LMM-1,14.125,39.33493004806585,0.19139906741410714
5,1004,4,8,40.0,with_chunking,LMM-2,14.0,33.88677920187105,0.2370267434937649
5,1004,6,2,40.0,with_chunking,LMM-1,13.5,33.61048104781118,0.7545409463802072
5,1004,6,2,40.0,with_chunking,LMM-2,13.5,33.61048104781118,0.7545409463802072
5,1004,6,4,40.0,with_chunking,LMM-1,12.5,34.073560398395216,0.5084449905926383
5,1004,6,4,40.0,with_chunking,LMM-2,12.5,23.107692631411943,0.5386025567579178
5,1004,6,6,40.0,with_chunking,LMM-1,13.166666666666666,35.32090270544276,0.36193172203839713
5,1004,6,6,40.0,with_chunking,LMM-2,13.0,31.973299187664082,0.38703517034149504
5,1004,6,8,40.0,with_chunking,LMM-1,13.25,37.45668518583713,0.20361105700990054
5,1004,6,8,40.0,with_chunking,LMM-2,13.25,31.954051029307944,0.25107564042035224
5,1004,8,2,40.0,with_chunking,LMM-1,12.0,28.080665097800455,0.8072060657939936
5,1004,8,2,40.0,with_chunking,LMM-2,12.0,28.080665097800455,0.8072060657939936
5,1004,8,4,40.0,with_chunking,LMM-1,13.5,35.30200209936818,0.5110950435485352
5,1004,8,4,40.0,with_chunking,LMM-2,13.5,24.247370647523535,0.5437644797607133
5,1004,8,6,40.0,with_chunking,LMM-1,12.0,30.036209174508432,0.44338040256837735
5,1004,8,6,40.0,with_chunking,LMM-2,12.0,27.316701020780723,0.4674995966846399
5,1004,8,8,40.0,with_chunking,LMM-1,12.875,34.801345264373154,0.24077525454077106
5,1004,8,8,40.0,with_chunking,LMM-2,12.875,29.854708906268947,0.2831556515388132
5,1004,10,2,40.0,with_chunking,LMM-1,10.5,24.383235389854924,0.8285052729111391
5,1004,10,2,40.0,with_chunking,LMM-2,10.5,24.383235389854924,0.8285052729111391
5,1004,10,4,40.0,with_chunking,LMM-1,10.5,25.589473897314566,0.6396201692586029
5,1004,10,4,40.0,with_chunking,LMM-2,10.5,14.954762460977204,0.6643833621586411
5,1004,10,6,40.0,with_chunking,LMM-1,11.166666666666666,27.78366872013504,0.47564337305156296
5,1004,10,6,40.0,with_chunking,LMM-2,11.0,24.885954411940958,0.49096122511703394
5,1004,10,8,40.0,with_chunking,LMM-1,10.5,26.994738955144168,0.35226536852401946
5,1004,10,8,40.0,with_chunking,LMM-2,10.5,22.72861397081487,0.3836612610610981
6,1005,4,2,40.0,with_chunking,LMM-1,14.0,37.2914201314147,0.7163996805275296
6,1005,4,2,40.0,with_chunking,LMM-2,14.0,37.2914201314147,0.7163996805275296
6,1005,4,4,40.0,with_chunking,LMM-1,14.0,40.05036304985006,0.4456889755414851
6,1005,4,4,40.0,with_chunking,LMM-2,14.0,28.726948195818714,0.4816758082701474
6,1005,4,6,40.0,with_chunking,LMM-1,14.0,42.91378473986296,0.2374702726362432
6,1005,4,6,40.0,with_chunking,LMM-2,14.0,38.31817382378099,0.2851847742019504
6,1005,4,8,40.0,with_chunking,LMM-1,14.0,45.7552904520458,0.1080231750047124
6,1005,4,8,40.0,with_chunking,LMM-2,14.0,38.655303760478624,0.16190692487861238
6,1005,6,2,40.0,with_chunking,LMM-1,13.5,33.07389389814631,0.7648601500154207
6,1005,6,2,40.0,with_chunking,LMM-2,13.5,33.07389389814631,0.7648601500154207
6,1005,6,4,40.0,with_chunking,LMM-1,14.0,37.13445281971451,0.4992440455312353
6,1005,6,4,40.0,with_chunking,LMM-2,14.0,26.00764838577204,0.5340174186642529
6,1005,6,6,40.0,with_chunking,LMM-1,8.833333333333334,29.434379198632097,0.0
6,1005,6,6,40.0,with_chunking,LMM-2,8.833333333333334,26.49736961312639,0.0
6,1005,6,8,40.0,with_chunking,LMM-1,13.875,38.678221554649944,0.1991988231536999
6,1005,6,8,40.0,with_chunking,LMM-2,13.875,32.92925587157764,0.2556226842346545
6,1005,8,2,40.0,with_chunking,LMM-1,11.0,26.103941383548452,0.8174865335515801
6,1005,8,2,40.0,with_chunking,LMM-2,11.0,26.103941383548452,0.8174865335515801
6,1005,8,4,40.0,with_chunking,LMM-1,14.0,37.56965846935729,0.4893993719914207
6,1005,8,4,40.0,with_chunking,LMM-2,14.0,26.455941190050325,0.5236591528573128
6,1005,8,6,40.0,with_chunking,LMM-1,11.0,29.090166331143987,0.4241585084558073
6,1005,8,6,40.0,with_chunking,LMM-2,11.0,25.78500925746106,0.4654266293240931
6,1005,8,8,40.0,with_chunking,LMM-1,12.5,35.4045131290994,0.2162316091116121
6,1005,8,8,40.0,with_chunking,LMM-2,12.5,29.818646970360554,0.2750363114764479
6,1005,10,2,40.0,with_chunking,LMM-1,9.0,21.28383138218583,0.851433959622715
6,1005,10,2,40.0,with_chunking,LMM-2,9.0,21.28383138218583,0.851433959622715
6,1005,10,4,40.0,with_chunking,LMM-1,9.0,22.45831819711713,0.684004915180291
6,1005,10,4,40.0,with_chunking,LMM-2,9.0,11.79800462173483,0.706320321996759
6,1005,10,6,40.0,with_chunking,LMM-1,9.0,23.57341731598027,0.5173893064556624
6,1005,10,6,40.0,with_chunking,LMM-2,9.0,20.413817200849813,0.5554216050322021
6,1005,10,8,40.0,with_chunking,LMM-1,9.0,24.624093195948948,0.3701062915012696
6,1005,10,8,40.0,with_chunking,LMM-2,9.0,19.567535893428975,0.43180223207491486
7,1006,4,2,40.0,with_chunking,LMM-1,11.0,36.71633889887867,0.0
7,1006,4,2,40.0,with_chunking,LMM-2,11.0,36.71633889887867,0.0
7,1006,4,4,40.0,with_chunking,LMM-1,18.5,48.02015293634803,0.39332865858964045
7,1006,4,4,40.0,with_chunking,LMM-2,18.5,36.466763118078596,0.43503054013341563
7,1006,4,6,40.0,with_chunking,LMM-1,10.666666666666666,38.58092478717685,0.0
7,1006,4,6,40.0,with_chunking,LMM-2,10.666666666666666,35.35043658136298,0.0
7,1006,4,8,40.0,with_chunking,LMM-1,16.625,50.51782021802448,0.0
7,1006,4,8,40.0,with_chunking,LMM-2,16.625,43.468698589138754,0.0
7,1006,6,2,40.0,with_chunking,LMM-1,18.0,44.65297763556593,0.6756645489574021
7,1006,6,2,40.0,with_chunking,LMM-2,18.0,44.65297763556593,0.6756645489574021
7,1006,6,4,40.0,with_chunking,LMM-1,18.0,47.70233044210491,0.3884947203630119
7,1006,6,4,40.0,with_chunking,LMM-2,18.0,36.29308961116304,0.42634440551688607
7,1006,6,6,40.0,with_chunking,LMM-1,18.0,50.63795894950598,0.18859562516124773
7,1006,6,6,40.0,with_chunking,LMM-2,18.0,46.03503136714303,0.22965447389501023
7,1006,6,8,40.0,with_chunking,LMM-1,18.125,53.85742997964979,0.07696587389262546
7,1006,6,8,40.0,with_chunking,LMM-2,18.125,46.71562706571521,0.11842903845175017
7,1006,8,2,40.0,with_chunking,LMM-1,18.0,44.63469204248328,0.6758773109338698
7,1006,8,2,40.0,with_chunking,LMM-2,18.0,44.63469204248328,0.6758773109338698
7,1006,8,4,40.0,with_chunking,LMM-1,18.0,47.97719943058363,0.37984299488896156
7,1006,8,4,40.0,with_chunking,LMM-2,18.0,36.38988528711843,0.4216065973034892
7,1006,8,6,40.0,with_chunking,LMM-1,18.0,50.59171240068846,0.18933063782278034
