iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
4,1003,10,4,40.0,without_chunking,LMM-2,11.0,16.012106950426787,0.6643421267179266
4,1003,10,6,40.0,without_chunking,LMM-1,10.166666666666666,24.99935503295336,0.5317118344767147
4,1003,10,6,40.0,without_chunking,LMM-2,10.0,21.641105085552173,0.5716550568670977
4,1003,10,8,40.0,without_chunking,LMM-1,10.5,26.508584976216675,0.3881830410231405
4,1003,10,8,40.0,without_chunking,LMM-2,10.5,21.941187548653332,0.43284313326053947
5,1004,4,2,40.0,without_chunking,LMM-1,13.5,33.54205667098053,0.7518039850000338
5,1004,4,2,40.0,without_chunking,LMM-2,13.5,33.54205667098053,0.7518039850000338
5,1004,4,4,40.0,without_chunking,LMM-1,14.5,38.902239940994534,0.4617304511327261
5,1004,4,4,40.0,without_chunking,LMM-2,14.5,27.51175926129426,0.5034009027204106
5,1004,4,6,40.0,without_chunking,LMM-1,13.833333333333334,37.07584602108287,0.34343096493307945
5,1004,4,6,40.0,without_chunking,LMM-2,13.833333333333334,33.93518485764404,0.37112969569338855
5,1004,4,8,40.0,without_chunking,LMM-1,14.125,39.33493004806585,0.19139906741410714
5,1004,4,8,40.0,without_chunking,LMM-2,14.0,33.88677920187105,0.2370267434937649
5,1004,6,2,40.0,without_chunking,LMM-1,13.5,33.61048104781118,0.7545409463802072
5,1004,6,2,40.0,without_chunking,LMM-2,13.5,33.61048104781118,0.7545409463802072
5,1004,6,4,40.0,without_chunking,LMM-1,12.5,34.073560398395216,0.5084449905926383
5,1004,6,4,40.0,without_chunking,LMM-2,12.5,23.107692631411943,0.5386025567579178
5,1004,6,6,40.0,without_chunking,LMM-1,13.166666666666666,35.32090270544276,0.36193172203839713
5,1004,6,6,40.0,without_chunking,LMM-2,13.0,31.973299187664082,0.38703517034149504
5,1004,6,8,40.0,without_chunking,LMM-1,13.25,37.45668518583713,0.20361105700990054
5,1004,6,8,40.0,without_chunking,LMM-2,13.25,31.954051029307944,0.25107564042035224
5,1004,8,2,40.0,without_chunking,LMM-1,12.0,28.080665097800455,0.8072060657939936
5,1004,8,2,40.0,without_chunking,LMM-2,12.0,28.080665097800455,0.8072060657939936
5,1004,8,4,40.0,without_chunking,LMM-1,13.5,35.30200209936818,0.5110950435485352
5,1004,8,4,40.0,without_chunking,LMM-2,13.5,24.247370647523535,0.5437644797607133
5,1004,8,6,40.0,without_chunking,LMM-1,12.0,30.036209174508432,0.44338040256837735
5,1004,8,6,40.0,without_chunking,LMM-2,12.0,27.316701020780723,0.4674995966846399
5,1004,8,8,40.0,without_chunking,LMM-1,12.875,34.801345264373154,0.24077525454077106
5,1004,8,8,40.0,without_chunking,LMM-2,12.875,29.854708906268947,0.2831556515388132
5,1004,10,2,40.0,without_chunking,LMM-1,10.5,24.383235389854924,0.8285052729111391
5,1004,10,2,40.0,without_chunking,LMM-2,10.5,24.383235389854924,0.8285052729111391
5,1004,10,4,40.0,without_chunking,LMM-1,10.5,25.589473897314566,0.6396201692586029
5,1004,10,4,40.0,without_chunking,LMM-2,10.5,14.954762460977204,0.6643833621586411
5,1004,10,6,40.0,without_chunking,LMM-1,11.166666666666666,27.78366872013504,0.47564337305156296
5,1004,10,6,40.0,without_chunking,LMM-2,11.0,24.885954411940958,0.49096122511703394
5,1004,10,8,40.0,without_chunking,LMM-1,10.5,26.994738955144168,0.35226536852401946
5,1004,10,8,40.0,without_chunking,LMM-2,10.5,22.72861397081487,0.3836612610610981
6,1005,4,2,40.0,without_chunking,LMM-1,14.0,37.2914201314147,0.7163996805275296
6,1005,4,2,40.0,without_chunking,LMM-2,14.0,37.2914201314147,0.7163996805275296
6,1005,4,4,40.0,without_chunking,LMM-1,14.0,40.05036304985006,0.4456889755414851
6,1005,4,4,40.0,without_chunking,LMM-2,14.0,28.726948195818714,0.4816758082701474
6,1005,4,6,40.0,without_chunking,LMM-1,14.0,42.91378473986296,0.2374702726362432
6,1005,4,6,40.0,without_chunking,LMM-2,14.0,38.31817382378099,0.2851847742019504
6,1005,4,8,40.0,without_chunking,LMM-1,14.0,45.7552904520458,0.1080231750047124
6,1005,4,8,40.0,without_chunking,LMM-2,14.0,38.655303760478624,0.16190692487861238
6,1005,6,2,40.0,without_chunking,LMM-1,13.5,33.07389389814631,0.7648601500154207
6,1005,6,2,40.0,without_chunking,LMM-2,13.5,33.07389389814631,0.7648601500154207
6,1005,6,4,40.0,without_chunking,LMM-1,14.0,37.13445281971451,0.4992440455312353
6,1005,6,4,40.0,without_chunking,LMM-2,14.0,26.00764838577204,0.5340174186642529
